source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1921Reach,1920,South Dakota League,albertson,B01288,Albertson,,0,Miller,,,27,,
minoraverages/1921Reach,1920,South Dakota League,albertson,P10348,Albertson,,0,Miller,,,,29,
minoraverages/1921Reach,1920,South Dakota League,altermatt,B00092,Altermott,,0,Sioux Falls,,,40,,
minoraverages/1921Reach,1920,South Dakota League,altermatt,F20298,Altermott,,0,Sioux Falls,,,,,3b.
minoraverages/1921Reach,1920,South Dakota League,altizer,B00319,Altizer,,0,Madison,,,93,,
minoraverages/1921Reach,1920,South Dakota League,altizer,F20046,Altizer,,0,Madison,,,,,1b.
minoraverages/1921Reach,1920,South Dakota League,altizer,F20342,Altizer,,0,Madison,,,,,ss.
minoraverages/1921Reach,1920,South Dakota League,aronsen,B00278,Aronsen,,0,Miller,,,68,,
minoraverages/1921Reach,1920,South Dakota League,aronsen,F20604,Aronson,,0,Miller,,,,,of.
minoraverages/1921Reach,1920,South Dakota League,askerath,B01170,Askerath,,0,Aberdeen,,,11,,
minoraverages/1921Reach,1920,South Dakota League,askerath,P10070,Askerath,,0,Aberdeen,,,,11,
minoraverages/1921Reach,1920,South Dakota League,askland,B00059,Askland,,0,Mitchell,,,42,,
minoraverages/1921Reach,1920,South Dakota League,askland,F20832,Askland,,0,Mitchell,,,,,c.
minoraverages/1921Reach,1920,South Dakota League,beatty,P10228,Beatty,,0,Redfield,,,,12,
minoraverages/1921Reach,1920,South Dakota League,beckett,B00822,Beckett,,0,Aberdeen,,,27,,
minoraverages/1921Reach,1920,South Dakota League,beckett,P10231,Beckett,,0,Aberdeen,,,,27,
minoraverages/1921Reach,1920,South Dakota League,bloom,B01055,Bloom,,0,Miller,,,70,,
minoraverages/1921Reach,1920,South Dakota League,bloom,F20745,Bloom,,0,Miller,,,,,of.
minoraverages/1921Reach,1920,South Dakota League,bottomley,B00255,Bottomeley,,0,Mitchell,,,97,,
minoraverages/1921Reach,1920,South Dakota League,bottomley,F20014,Bottomely,,0,Mitchell,,,,,1b.
minoraverages/1921Reach,1920,South Dakota League,boyd,B01313,Boyd,,0,Sioux Falls,,,12,,
minoraverages/1921Reach,1920,South Dakota League,boyd,P10097,Boyd,,0,Sioux Falls,,,,11,
minoraverages/1921Reach,1920,South Dakota League,brown,B00264,Brown,,0,Huron,,,38,,
minoraverages/1921Reach,1920,South Dakota League,brown,F20908,Brown,,0,Huron,,,,,c.
minoraverages/1921Reach,1920,South Dakota League,brundage.n,B00771,Brundage,N.,0,Madison,,,32,,
minoraverages/1921Reach,1920,South Dakota League,brundage.p,B00783,Brundage,P.,0,Madison,,,38,,
minoraverages/1921Reach,1920,South Dakota League,brundage.n,P10304,Brundage,N.,0,Madison,,,,26,
minoraverages/1921Reach,1920,South Dakota League,brundage.p,P10320,Brundage,P.,0,Madison,,,,14,
minoraverages/1921Reach,1920,South Dakota League,bruski,B00037,Bruski,,0,Sioux Falls,,,44,,
minoraverages/1921Reach,1920,South Dakota League,bruski,F20038,Bruski,,0,Sioux Falls,,,,,1b.
minoraverages/1921Reach,1920,South Dakota League,bruski,F20474,Bruski,,0,Sioux Falls,,,,,of.
minoraverages/1921Reach,1920,South Dakota League,burnham,B00961,Burhahm,,0,Redfield,,,12,,
minoraverages/1921Reach,1920,South Dakota League,burnham,P10336,Burnham,,0,Redfield,,,,13,
minoraverages/1921Reach,1920,South Dakota League,carr,B00370,Carr,,0,Redfield,,,77,,
minoraverages/1921Reach,1920,South Dakota League,carr,F20080,Carr,,0,Redfield,,,,,1b.
minoraverages/1921Reach,1920,South Dakota League,carr,F20924,Carr,,0,Redfield,,,,,c.
minoraverages/1921Reach,1920,South Dakota League,carrish,B00528,Carrish,,0,Sioux Falls,,,85,,
minoraverages/1921Reach,1920,South Dakota League,carrish,F20023,Carrish,,0,Sioux Falls,,,,,1b.
minoraverages/1921Reach,1920,South Dakota League,carrish,F20829,Carrish,,0,Sioux Falls,,,,,c.
minoraverages/1921Reach,1920,South Dakota League,carroll,F20327,Carrol,,0,Aberdeen,,,,,3b.
minoraverages/1921Reach,1920,South Dakota League,carroll,B01162,Carroll,,0,Aberdeen,,,21,,
minoraverages/1921Reach,1920,South Dakota League,cheseman,B01010,Cheseman,,0,Wessington Springs,,,34,,
minoraverages/1921Reach,1920,South Dakota League,cheseman,F20560,Cheseman,,0,Wessington Springs,,,,,of.
minoraverages/1921Reach,1920,South Dakota League,cholewa,B00232,Cholewa,,0,Miller,,,30,,
minoraverages/1921Reach,1920,South Dakota League,cholewa,P10289,Cholewa,,0,Miller,,,,22,
minoraverages/1921Reach,1920,South Dakota League,conkey,B00491,Conkey,,0,Miller,,,88,,
minoraverages/1921Reach,1920,South Dakota League,conkey,F20943,Conkey,,0,Miller,,,,,c.
minoraverages/1921Reach,1920,South Dakota League,corbett,F20189,Corbett,,0,Sioux Falls,,,,,2b.
minoraverages/1921Reach,1920,South Dakota League,cronin,B01234,Cronin,,0,Aberdeen,,,14,,
minoraverages/1921Reach,1920,South Dakota League,cullop,B00101,Cullop,,0,Madison,,,66,,
minoraverages/1921Reach,1920,South Dakota League,cullop,P10145,Cullop,,0,Madison,,,,35,
minoraverages/1921Reach,1920,South Dakota League,daily,F20713,Dailey,,0,Wessington Springs,,,,,of.
minoraverages/1921Reach,1920,South Dakota League,daily,B00544,Daily,,0,Wessington Springs,,,92,,
minoraverages/1921Reach,1920,South Dakota League,detonnecourt,P10503,DeTonnecourt,,0,Redfield,,,,8,
minoraverages/1921Reach,1920,South Dakota League,delehanty,B01227,Delehanty,,0,Wessington Springs,,,23,,
minoraverages/1921Reach,1920,South Dakota League,delehanty,F20700,Delehanty,,0,Wessington Springs,,,,,of.
minoraverages/1921Reach,1920,South Dakota League,dependahl,B00293,Dependahl,,0,Madison,,,17,,
minoraverages/1921Reach,1920,South Dakota League,dependahl,F20981,Dependahl,,0,Madison,,,,,c.
minoraverages/1921Reach,1920,South Dakota League,dohler,B01197,Dohler,,0,Miller,,,21,,
minoraverages/1921Reach,1920,South Dakota League,dohler,F20211,Dohler,,0,Miller,,,,,2b.
minoraverages/1921Reach,1920,South Dakota League,dougherty,M90018,Dougherty,R. R.,,Mitchell,,,,,
minoraverages/1921Reach,1920,South Dakota League,dubois,B00760,Dubois,,0,Madison,,,96,,
minoraverages/1921Reach,1920,South Dakota League,dubois,F20612,Dubois,,0,Aberdeen,,,,,of.
minoraverages/1921Reach,1920,South Dakota League,dwyer,B00335,Dwyer,,0,Sioux Falls,,,40,,
minoraverages/1921Reach,1920,South Dakota League,dwyer,F20547,Dwyer,,0,Sioux Falls,,,,,of.
minoraverages/1921Reach,1920,South Dakota League,eberts,B00609,Eberts,,0,Huron,,,92,,
minoraverages/1921Reach,1920,South Dakota League,eberts,F20636,Eberts,,0,Huron,,,,,of.
minoraverages/1921Reach,1920,South Dakota League,epperson,B00577,Epperson,,0,Wessington Springs,,,15,,
minoraverages/1921Reach,1920,South Dakota League,epperson,P10121,Epperson,,0,Wessington Springs,,,,14,
minoraverages/1921Reach,1920,South Dakota League,erwin,B00149,Erwin,,0,Mitchell,,,91,,
minoraverages/1921Reach,1920,South Dakota League,erwin,F20401,Erwin,,0,Mitchell,,,,,ss.
minoraverages/1921Reach,1920,South Dakota League,fairchild,B00130,Fairchild,,0,Redfield,,,74,,
minoraverages/1921Reach,1920,South Dakota League,fairchild,F20131,Fairchild,,0,Madison,,,,,2b.
minoraverages/1921Reach,1920,South Dakota League,fisher-mil,B00013,Fisher,G. A. ,0,Miller,,,51,,
minoraverages/1921Reach,1920,South Dakota League,fisher-mit,B00403,Fisher,J. G.,0,Mitchell,,,73,,
minoraverages/1921Reach,1920,South Dakota League,fisher-mit,F20721,Fisher,J. G.,0,Mitchell,,,,,of.
minoraverages/1921Reach,1920,South Dakota League,fisher-mil,F20759,Fisher,J. A.,0,Miller,,,,,of.
minoraverages/1921Reach,1920,South Dakota League,fisher-mil,P10113,Fisher,,0,Miller,,,,15,
minoraverages/1921Reach,1920,South Dakota League,fitzgerald,B00427,Fitzgerald,,0,Madison,,,55,,
minoraverages/1921Reach,1920,South Dakota League,fitzgerald,F20417,Fitzgerald,,0,Madison,,,,,ss.
minoraverages/1921Reach,1920,South Dakota League,fleming,B00794,Fleming,,0,Madison,,,30,,
minoraverages/1921Reach,1920,South Dakota League,fleming,F20962,Fleming,,0,Madison,,,,,c.
minoraverages/1921Reach,1920,South Dakota League,foster,B01181,Foster,,0,Miller,,,14,,
minoraverages/1921Reach,1920,South Dakota League,foster,P10493,Foster,,0,Miller,,,,10,
minoraverages/1921Reach,1920,South Dakota League,frenick,P10159,Frenick,,0,Huron,,,,8,
minoraverages/1921Reach,1920,South Dakota League,gillis,B01143,Gillis,,0,Sioux Falls,,,16,,
minoraverages/1921Reach,1920,South Dakota League,gillis,P10253,Gillis,,0,Sioux Falls,,,,13,
minoraverages/1921Reach,1920,South Dakota League,glockson,B00308,Glockson,,0,Madison,,,45,,
minoraverages/1921Reach,1920,South Dakota League,glockson,F20425,Glockson,,0,Madison,,,,,ss.
minoraverages/1921Reach,1920,South Dakota League,gregory,P10266,Gregory,,0,Mitchell,,,,6,
minoraverages/1921Reach,1920,South Dakota League,griffin,B00985,Griffin,,0,Redfield,,,21,,
