source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1984TSN,1983,Mexican League,abarca,B03009,Abarca,David,0,Aguascalientes,,,16,,
minoraverages/1984TSN,1983,Mexican League,abarca,F23730,Abarca,D.,0,Monclova,,,,,p16
minoraverages/1984TSN,1983,Mexican League,abarca,P10019,Abarca,,0,Aguascalientes,,,,16,
minoraverages/1984TSN,1983,Mexican League,aceves,B00013,Aceves,Alfredo,0,Yucatan,,,88,,
minoraverages/1984TSN,1983,Mexican League,aceves,F20072,Aceves,,0,Yucatan,,,,,1b42
minoraverages/1984TSN,1983,Mexican League,aceves,F22618,Aceves,,0,Yucatan,,,,,of18
minoraverages/1984TSN,1983,Mexican League,acosta-ver,B00021,Acosta,Fernando,0,Veracruz,,,7,,
minoraverages/1984TSN,1983,Mexican League,acosta-tam,B00037,Acosta,Leonardo,0,Tampico,,,15,,
minoraverages/1984TSN,1983,Mexican League,acosta-pr,B04513,Acosta,Cecilio,0,Poza Rica,,,27,,
minoraverages/1984TSN,1983,Mexican League,acosta-tam,F21985,Acosta,L.,0,Tampico,,,,,of15
minoraverages/1984TSN,1983,Mexican League,acosta-ver,F22992,Acosta,F.,0,Veracruz,,,,,of6
minoraverages/1984TSN,1983,Mexican League,acosta-pr,F24035,Acosta,C.,0,Poza Rica,,,,,p27
minoraverages/1984TSN,1983,Mexican League,acosta-pr,P10024,Acosta,C.,0,Poza Rica,,,,27,
minoraverages/1984TSN,1983,Mexican League,acosta-ver,P10035,Acosta,F.,0,Veracruz,,,,1,
minoraverages/1984TSN,1983,Mexican League,adams,B00045,Adams,Calvin,1,Monterrey,,,18,,
minoraverages/1984TSN,1983,Mexican League,adams,B00045,Adams,Calvin,2,Monclova,,,91,,
minoraverages/1984TSN,1983,Mexican League,adams,B00045,Adams,Calvin,T,,,,109,,
minoraverages/1984TSN,1983,Mexican League,adams,F22188,Adams,,1,Monterrey,,,,,of18
minoraverages/1984TSN,1983,Mexican League,adams,F22188,Adams,,2,Monclova,,,,,of91
minoraverages/1984TSN,1983,Mexican League,adams,F22188,Adams,,T,,,,,,of109
minoraverages/1984TSN,1983,Mexican League,aguilar-agu,B00059,Aguilar,Enrique,0,Aguascalientes,,,110,,
minoraverages/1984TSN,1983,Mexican League,aguilar-mct,B03935,Aguilar,Jose,0,Mexico City Tigers,,,21,,
minoraverages/1984TSN,1983,Mexican League,aguilar-tam,B04872,Aguilar,Rafael,0,Tampico,,,16,,
minoraverages/1984TSN,1983,Mexican League,aguilar-yuc,B05085,Aguilar,Vinicio,0,Yucatan,,,3,,
minoraverages/1984TSN,1983,Mexican League,aguilar-agu,F21229,Aguilar,E.,0,Aguascalientes,,,,,3b18
minoraverages/1984TSN,1983,Mexican League,aguilar-agu,F21356,Aguilar,E.,0,Aguascalientes,,,,,ss65
minoraverages/1984TSN,1983,Mexican League,aguilar-agu,F22708,Aguilar,E.,0,Aguascalientes,,,,,of22
minoraverages/1984TSN,1983,Mexican League,aguilar-mct,F23842,Aguilar,J. M.,0,Mexico City Tigers,,,,,p21
minoraverages/1984TSN,1983,Mexican League,aguilar-tam,F24818,Aguilar,R.,0,Tampico,,,,,p16
minoraverages/1984TSN,1983,Mexican League,aguilar-yuc,F25082,Aguilar,V.,0,Yucatan,,,,,p3
minoraverages/1984TSN,1983,Mexican League,aguilar-mct,P10043,Aguilar,J.,0,Mexico City Tigers,,,,21,
minoraverages/1984TSN,1983,Mexican League,aguilar-tam,P10056,Aguilar,R. ,0,Tampico,,,,16,
minoraverages/1984TSN,1983,Mexican League,aguilar-yuc,P10062,Aguilar,V.,0,Yucatan,,,,3,
minoraverages/1984TSN,1983,Mexican League,alcala,B03014,Alcala,Santo,0,Aguascalientes,,,15,,
minoraverages/1984TSN,1983,Mexican League,alcala,B04602,Alcala,Santo,0,Saltillo,,,7,,
minoraverages/1984TSN,1983,Mexican League,alcala,F24070,Alcala,S.,1,Saltillo,,,,,p7
