source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1890Reach,1889,Atlantic Association,,B00695,Annis,,0,all,,,84,,
minoraverages/1890Reach,1889,Atlantic Association,,F20886,Annis,,1,Worcester,,,,,of.
minoraverages/1890Reach,1889,Atlantic Association,,F20886,Annis,,2,Hartford,,,,,of.
minoraverages/1890Reach,1889,Atlantic Association,,F20886,Annis,,T,,,,,,of83
minoraverages/1890Reach,1889,Atlantic Association,,B00912,Baker,,0,all,,,13,,
minoraverages/1890Reach,1889,Atlantic Association,,F20417,Baker,,0,Newark,,,,,p13
minoraverages/1890Reach,1889,Atlantic Association,,P10019,Baker,,0,Newark,,,,13,
minoraverages/1890Reach,1889,Atlantic Association,,B00045,Beecher,,0,all,,,50,,
minoraverages/1890Reach,1889,Atlantic Association,,F21163,Beecher,,0,Wilkes-Barre,,,,,of50
minoraverages/1890Reach,1889,Atlantic Association,,B00427,Black,,0,all,,,52,,
minoraverages/1890Reach,1889,Atlantic Association,,F20864,Black,,0,Wilkes-Barre,,,,,ss11
minoraverages/1890Reach,1889,Atlantic Association,,F20970,Black,,0,Wilkes-Barre,,,,,of38
minoraverages/1890Reach,1889,Atlantic Association,,B00293,Bradley,,0,all,,,68,,
minoraverages/1890Reach,1889,Atlantic Association,,F20807,Bradley,,0,Worcester,,,,,ss52
minoraverages/1890Reach,1889,Atlantic Association,,F21158,Bradley,,0,Worcester,,,,,of14
minoraverages/1890Reach,1889,Atlantic Association,,B00609,Brady,M.,0,all,,,83,,
minoraverages/1890Reach,1889,Atlantic Association,,F20935,Brady,,0,New Haven,,,,,of81
minoraverages/1890Reach,1889,Atlantic Association,,B00182,Burdock,,0,all,,,64,,
minoraverages/1890Reach,1889,Atlantic Association,,F20552,Burdock,,0,New Haven,,,,,2b64
minoraverages/1890Reach,1889,Atlantic Association,,B00370,Burke,J.,0,all,,,71,,
minoraverages/1890Reach,1889,Atlantic Association,,B00397,Burke,D.J.,0,all,,,38,,
minoraverages/1890Reach,1889,Atlantic Association,,F20177,Burke,D.,0,Jersey City,,,,,c27
minoraverages/1890Reach,1889,Atlantic Association,,F20878,Burke,J.,1,Easton,,,,,of.
minoraverages/1890Reach,1889,Atlantic Association,,F20878,Burke,J.,2,Lowell,,,,,of.
minoraverages/1890Reach,1889,Atlantic Association,,F20878,Burke,J.,T,,,,,,of28
minoraverages/1890Reach,1889,Atlantic Association,,F21117,Burke,D.,0,Jersey City,,,,,of10
minoraverages/1890Reach,1889,Atlantic Association,,B00232,Burkett,,0,all,,,49,,
minoraverages/1890Reach,1889,Atlantic Association,,F20334,Burkett,,0,Worcester,,,,,p49
minoraverages/1890Reach,1889,Atlantic Association,,P10024,Burkett,,0,Worcester,,,,49,
minoraverages/1890Reach,1889,Atlantic Association,,B00920,Burns,R.S.,0,all,,,12,,
minoraverages/1890Reach,1889,Atlantic Association,,B00999,Burns,H.M.,0,all,,,23,,
minoraverages/1890Reach,1889,Atlantic Association,,F20369,Burns,H.M.,0,Lowell,,,,,p23
minoraverages/1890Reach,1889,Atlantic Association,,F21000,Burns,R.S.,0,Lowell,,,,,of12
minoraverages/1890Reach,1889,Atlantic Association,,P10035,Burns,H.,0,Lowell,,,,23,
minoraverages/1890Reach,1889,Atlantic Association,,B00752,Cahill,,0,all,,,55,,
minoraverages/1890Reach,1889,Atlantic Association,,F20189,Cahill,,0,New Haven,,,,,c42
minoraverages/1890Reach,1889,Atlantic Association,,B00416,Campion,,0,all,,,88,,
minoraverages/1890Reach,1889,Atlantic Association,,F20518,Campion,,0,Worcester,,,,,1b88
minoraverages/1890Reach,1889,Atlantic Association,,B00515,Casey,,0,all,,,44,,
