source,league.year,league.name,ident,game.date,game.number,away.name,away.score,home.name,home.score,game.ref
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150531,1,Frederick,,Gettysburg,,27b5dfa7-1a4d-529f-bbaa-41bb7884cf74
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150531,1,Frederick,,Gettysburg,,f6a5bcdb-f10d-5b93-ab0d-4149233d87ce
boxscores/1915/1915-FP,1915,Blue Ridge League,,19150531,1,Martinsburg,,Hagerstown,,f7f93eed-43ed-5017-ae3e-ecac7b3150e4
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150531,1,Martinsburg,,Hagerstown,,327b521f-03b0-5cec-84aa-c73695bda806
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150531,1,Martinsburg,2,Hagerstown,3,714813e5-051a-50a2-b309-f529c763a2d1
boxscores/1915/1915-FP,1915,Blue Ridge League,,19150531,1,Chambersburg,,Hanover,,44a09920-5db0-5c21-b881-c7dc4394872c
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150531,1,Chambersburg,,Hanover,,cfc38a90-7cd2-5140-8050-f5132b8a6c9b
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150531,1,Chambersburg,,Hanover,,954bf189-be0b-59f6-b604-746e92b99998
boxscores/1915/1915-FP,1915,Blue Ridge League,,19150531,2,Chambersburg,,Hanover,,cb803901-3833-5803-a0b4-4ab1eae49de6
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150531,2,Chambersburg,,Hanover,,791d99c1-f917-5beb-babd-73ac845d6b71
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150531,2,Chambersburg,,Hanover,,adcca7dd-cf4f-58c2-bc59-6e12880050ba
boxscores/1915/1915-FP,1915,Blue Ridge League,,19150531,2,Hagerstown,,Martinsburg,,df120413-3579-5d64-bb55-3a16062960b4
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150531,2,Hagerstown,,Martinsburg,,60b00a5b-0ed6-5ad9-8ecc-80f9de8935a9
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150531,2,Hagerstown,4,Martinsburg,2,a8e477d3-258c-5c27-9a52-ead28b62ec9d
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150601,0,Gettysburg,,Chambersburg,,53ff0049-64d0-58e7-98c8-1e5db2e612bd
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150601,0,Gettysburg,,Chambersburg,,8f45b8e9-be69-57f9-bb38-04d8724fbff7
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150602,0,Gettysburg,,Chambersburg,,5e7f9135-84fa-5db5-866e-71224bab678c
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150602,0,Gettysburg,,Chambersburg,,6df76d9b-a256-52aa-b565-7f6f54c171d7
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150602,0,Hanover,,Frederick,,20f01e90-8656-52b5-be7c-b2b4a1611f02
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150602,0,Hanover,,Frederick,,bf56c875-d193-513f-9033-22af57e2fd2a
boxscores/1915/1915-FP,1915,Blue Ridge League,,19150602,0,Martinsburg,,Hagerstown,,bfd61391-05e3-5ed3-8e07-11e509707053
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150602,0,Martinsburg,,Hagerstown,,12c870b7-3163-59d0-a743-40071c1d19be
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150602,0,Martinsburg,,Hagerstown,,d3670265-a855-5fbe-933f-4a1547c6eba2
boxscores/1915/1915-FP,1915,Blue Ridge League,,19150603,0,Gettysburg,,Chambersburg,,e8dcd5c4-df63-5789-a718-cefedc676cb2
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150603,0,Gettysburg,,Chambersburg,,83bad560-7cf5-5950-ae2a-cb0c60b6a478
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150603,0,Gettysburg,,Chambersburg,,f6809ac1-a086-53d4-9b33-58f896072422
boxscores/1915/1915-FP,1915,Blue Ridge League,,19150603,0,Hanover,,Frederick,,98d67ceb-bd15-5b2d-82af-2815d99994f2
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150603,0,Hanover,,Frederick,,94e5fbc3-23d4-5363-8126-9f50d2425394
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150603,0,Hanover,,Frederick,,8f79d4fa-fba7-5de8-922b-319c45430b6c
boxscores/1915/1915-FP,1915,Blue Ridge League,,19150603,0,Hagerstown,,Martinsburg,,fd9c8e16-0922-5858-bc18-bf34b22e4c37
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150603,0,Hagerstown,,Martinsburg,,48f07f39-c35a-5262-85d9-a0ca3e0f13df
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150603,0,Hagerstown,,Martinsburg,,77e1b4dd-6ce8-5d3d-a602-59f50973a7ae
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150604,0,Gettysburg,6,Chambersburg,2,b65ce6c0-e91c-5961-a458-ecd7652ce86c
boxscores/1915/1915-HES,1915,Blue Ridge League,,19150604,0,Gettysburg,,Chambersburg,,9bf8293b-54bf-57c8-afe4-f6346d73d77c
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150604,0,Gettysburg,6,Chambersburg,2,a4a26fcc-3cde-5186-8d10-35923b581c2d
boxscores/1915/1915-FP,1915,Blue Ridge League,,19150604,0,Frederick,,Hagerstown,,94ba83ee-7b10-52d4-b539-1f50971b5e1b
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150604,0,Frederick,,Hagerstown,,cf08d82e-c527-5fd0-a545-d29d1702d558
boxscores/1915/1915-HES,1915,Blue Ridge League,,19150604,0,Frederick,,Hagerstown,,7b5245fd-1210-5df9-a6d7-ad9fad39b091
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150604,0,Frederick,4,Hagerstown,0,2aaa180e-fe9e-50dc-b904-ed4f4df462a7
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150604,0,Martinsburg,,Hanover,,2dff5751-b943-57fc-872b-0b47a43a2d50
boxscores/1915/1915-HES,1915,Blue Ridge League,,19150604,0,Martinsburg,1,Hanover,3,905bbcf3-d38f-591e-960d-d2611c6522f4
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150604,0,Martinsburg,,Hanover,,904d79d3-a7a4-56ac-9095-f4bfc56392d5
boxscores/1915/1915-FP,1915,Blue Ridge League,,19150605,0,Gettysburg,8,Chambersburg,3,6c7e6da0-5cd5-5cd4-bf6d-149861e7b430
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150605,0,Gettysburg,8,Chambersburg,3,6568d13d-b06f-5f88-87f4-d43f7679deb3
boxscores/1915/1915-HES,1915,Blue Ridge League,,19150605,0,Gettysburg,,Chambersburg,,36604499-9f80-5567-bbc0-c6802683ce8c
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150605,0,Gettysburg,,Chambersburg,,08023caa-fae9-59f4-b2ec-4933b6090a54
boxscores/1915/1915-FP,1915,Blue Ridge League,,19150605,0,Frederick,1,Hagerstown,0,411ad205-b43d-5e14-9236-92b2adefcc4e
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150605,0,Frederick,,Hagerstown,,fd041707-de3b-57a6-a1ee-c613724a0e18
boxscores/1915/1915-HES,1915,Blue Ridge League,,19150605,0,Frederick,,Hagerstown,,a14a495b-1c9d-5cb4-a2d6-0e600a4f9ac4
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150605,0,Frederick,1,Hagerstown,0,897e551f-c16b-5c87-9672-3bf4469efd9d
boxscores/1915/1915-FP,1915,Blue Ridge League,,19150605,0,Martinsburg,3,Hanover,4,497153e8-38c5-5f96-b5bb-0af6f00ce975
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150605,0,Martinsburg,,Hanover,,602ab379-6209-590a-b9e3-b4daaa84a691
boxscores/1915/1915-HES,1915,Blue Ridge League,,19150605,0,Martinsburg,3,Hanover,4,8ca0c84a-7ed4-5140-87b6-4f4e63cbbf7e
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150605,0,Martinsburg,,Hanover,,48204c47-5937-5aed-8278-7f5b313d5ecc
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150607,0,Hanover,2,Chambersburg,7,b2e0f54c-56ce-51c3-8d1a-3c6746648bd4
boxscores/1915/1915-HES,1915,Blue Ridge League,,19150607,0,Hanover,2,Chambersburg,7,e49a5173-946b-5bbf-b345-72601544e9fd
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150607,0,Hanover,2,Chambersburg,7,e4e996db-88f1-5fa0-b6ce-bdddadf8b870
boxscores/1915/1915-FP,1915,Blue Ridge League,,19150607,0,Hagerstown,2,Frederick,3,d1b90248-f746-5ff5-b2b1-0f1f6de96b65
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150607,0,Hagerstown,,Frederick,,b3589ae4-49c7-5f0b-92ad-f0dc5495fa7d
boxscores/1915/1915-HES,1915,Blue Ridge League,,19150607,0,Hagerstown,,Frederick,,ad3a9260-c35a-5ac5-b22a-015527d74ee3
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150607,0,Hagerstown,2,Frederick,3,fbb8cbbc-f996-5da8-95bc-f41b07258638
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150607,0,Martinsburg,1,Gettysburg,3,986f49d4-2084-5d31-baf6-9162bb5aada0
boxscores/1915/1915-HES,1915,Blue Ridge League,,19150607,0,Martinsburg,1,Gettysburg,3,f632fe6f-ccf5-5a1f-a67a-2163c166e26b
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150607,0,Martinsburg,,Gettysburg,,3360b69b-ea9d-5e30-b5ee-7822c6c0bf6e
boxscores/1915/1915-FP,1915,Blue Ridge League,,19150608,0,Hanover,,Chambersburg,,1d9b7b9b-473d-5b58-9d13-01d7b444075b
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150608,0,Hanover,2,Chambersburg,7,9140df47-9dee-513a-8fc6-85539e4c5b68
boxscores/1915/1915-HES,1915,Blue Ridge League,,19150608,0,Hanover,2,Chambersburg,7,580ecf23-0b2b-5605-b7f6-bb4a1c6cafe2
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150608,0,Hanover,2,Chambersburg,7,973d5a4d-d751-5c48-a360-c9130c8db923
boxscores/1915/1915-FP,1915,Blue Ridge League,,19150608,0,Hagerstown,1,Frederick,4,c1a982a9-a998-5bc4-bda7-b1ec352fb40f
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150608,0,Hagerstown,,Frederick,,d272f7e0-d5da-530a-9bb3-7f8fe40b6493
boxscores/1915/1915-HES,1915,Blue Ridge League,,19150608,0,Hagerstown,1,Frederick,4,911adddb-68e8-5392-8c3e-896951f2fb70
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150608,0,Hagerstown,1,Frederick,4,05971608-9fc8-5312-bb3b-aa8635191f9e
boxscores/1915/1915-FP,1915,Blue Ridge League,,19150608,0,Gettysburg,,Martinsburg,,00436108-a415-5ee3-b1d7-868c5091f14f
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150608,0,Gettysburg,8,Martinsburg,9,16762a55-844d-5d8d-a9b6-1b9d3f33eb73
boxscores/1915/1915-HES,1915,Blue Ridge League,,19150608,0,Gettysburg,8,Martinsburg,9,20da4023-add8-568b-a4ba-fbc1045af84f
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150608,0,Gettysburg,8,Martinsburg,9,67c35b16-89a3-5694-bd4e-41eeb9e9dd44
boxscores/1915/1915-FP,1915,Blue Ridge League,,19150609,0,Frederick,,Chambersburg,,96e9694f-2537-5ce5-b76b-fa27fead746a
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150609,0,Frederick,6,Chambersburg,4,61bff606-b095-5caf-beb3-6061bb552b80
boxscores/1915/1915-HES,1915,Blue Ridge League,,19150609,0,Frederick,6,Chambersburg,4,302bffb1-ef09-5add-9124-a8bc5044faa1
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150609,0,Frederick,6,Chambersburg,4,a8323f3c-5bde-5414-82d0-01e61c315f61
boxscores/1915/1915-FP,1915,Blue Ridge League,,19150609,0,Gettysburg,,Hagerstown,,a5b71753-cc30-51a8-b361-5e286407c39a
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150609,0,Gettysburg,1,Hagerstown,8,ea18eb75-9b3a-5198-be50-98b26e5818b2
boxscores/1915/1915-HES,1915,Blue Ridge League,,19150609,0,Gettysburg,1,Hagerstown,8,ec6d9d13-f039-51ea-a683-88556fab917f
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150609,0,Gettysburg,1,Hagerstown,8,81b419d2-7ee4-5ed6-b577-65eef7920994
boxscores/1915/1915-FP,1915,Blue Ridge League,,19150609,0,Hanover,,Martinsburg,,ccd8c001-46f6-5e3b-a77b-4ee53bed60b2
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150609,0,Hanover,3,Martinsburg,5,7bea07c7-ba88-507e-b9e7-97b95cedacb4
boxscores/1915/1915-HES,1915,Blue Ridge League,,19150609,0,Hanover,2,Martinsburg,7,b181b0d9-8aeb-53b0-b560-30af5affac11
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150609,0,Hanover,3,Martinsburg,5,b23f9e92-f55c-5c1f-96ae-e34ff2db6459
boxscores/1915/1915-FP,1915,Blue Ridge League,,19150610,0,Frederick,,Chambersburg,,535f0352-ba74-5636-a0e4-ca9ef7609693
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150610,0,Frederick,2,Chambersburg,0,2e08aece-23a9-5e40-9449-98688abe2762
boxscores/1915/1915-HES,1915,Blue Ridge League,,19150610,0,Frederick,2,Chambersburg,0,5bd810ce-91da-52fd-9ea9-a29329fa2e67
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150610,0,Frederick,2,Chambersburg,0,dd36f03c-27f4-5771-985a-6cd7d24109c3
boxscores/1915/1915-FP,1915,Blue Ridge League,,19150610,0,Gettysburg,,Hagerstown,,5f13a239-460f-530c-9931-c82cac106982
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150610,0,Gettysburg,0,Hagerstown,1,65369d6b-7825-5e6b-8ea6-c79e6972fe8f
boxscores/1915/1915-HES,1915,Blue Ridge League,,19150610,0,Gettysburg,0,Hagerstown,1,b489f81d-465b-5f4e-b741-62080f410ef4
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150610,0,Gettysburg,0,Hagerstown,1,09842068-4e0d-579f-a5fe-760ab944eaf1
boxscores/1915/1915-FP,1915,Blue Ridge League,,19150610,0,Hanover,,Martinsburg,,0ab1e4f3-acde-5de2-9485-ff02847f1e68
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150610,0,Hanover,2,Martinsburg,4,0e4caf7d-5e02-566c-a684-4e6cefd41452
boxscores/1915/1915-HES,1915,Blue Ridge League,,19150610,0,Hanover,2,Martinsburg,4,290bc2c3-ee12-58b4-a17a-21d03311f876
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150610,0,Hanover,2,Martinsburg,4,991b863b-cb12-5d98-9580-88136b0c1b81
boxscores/1915/1915-FP,1915,Blue Ridge League,,19150611,0,Chambersburg,4,Frederick,6,79e2e264-8d94-5afc-a1d4-61dd2e886ae9
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150611,0,Chambersburg,,Frederick,,76d687c1-9080-5ae1-8ca7-aea4344b809c
boxscores/1915/1915-HES,1915,Blue Ridge League,,19150611,0,Chambersburg,4,Frederick,6,1ab42a1f-936e-5e25-8bdd-a1f04d52302a
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150611,0,Chambersburg,,Frederick,,81202222-6931-5599-8e9c-258f87ffd136
boxscores/1915/1915-FP,1915,Blue Ridge League,,19150611,0,Hanover,,Hagerstown,,6af90de0-fcc5-56f5-8670-af38f040e522
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150611,0,Hanover,,Hagerstown,,d8b3a872-0111-585c-8a0d-c2b2976db4e5
boxscores/1915/1915-HES,1915,Blue Ridge League,,19150611,0,Hanover,2,Hagerstown,1,2328f25f-4521-58da-9d48-b70b2d63374e
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150611,0,Hanover,2,Hagerstown,1,8a458cec-71ed-59e1-8c49-caa6a847a9de
boxscores/1915/1915-FP,1915,Blue Ridge League,,19150611,0,Gettysburg,,Martinsburg,,302ac205-1f19-5695-9524-ee9c65ec1643
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150611,0,Gettysburg,1,Martinsburg,8,8aaed279-61c4-5565-abcb-a2907cf6521a
boxscores/1915/1915-HES,1915,Blue Ridge League,,19150611,0,Gettysburg,1,Martinsburg,8,4859a0f0-73f6-5408-80d3-42257d372898
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150611,0,Gettysburg,,Martinsburg,,89dadfb1-b719-5e02-95f2-dcc5f449766d
boxscores/1915/1915-FP,1915,Blue Ridge League,,19150612,0,Chambersburg,5,Frederick,2,88984370-5d5c-5618-82fd-be71611c25a0
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150612,0,Chambersburg,,Frederick,,10bb40bb-2807-5438-888a-78245e73e1b1
boxscores/1915/1915-HES,1915,Blue Ridge League,,19150612,0,Chambersburg,5,Frederick,2,665e7449-6e20-5f1c-8e47-7cc845b8f1d2
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150612,0,Chambersburg,5,Frederick,2,dbedf1d4-ae14-58b2-b60c-de3147cbf56e
boxscores/1915/1915-FP,1915,Blue Ridge League,,19150612,0,Hanover,,Hagerstown,,91ca6255-face-5970-883f-79e8361b2712
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150612,0,Hanover,,Hagerstown,,175fc216-3c7a-56e3-8d05-60deac7a2f94
boxscores/1915/1915-HES,1915,Blue Ridge League,,19150612,0,Hanover,8,Hagerstown,4,e928a689-cc04-5619-bbce-5bd93e5a6339
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150612,0,Hanover,8,Hagerstown,4,04b1cf75-1f43-58c8-95ae-9a2d80037fb0
boxscores/1915/1915-FP,1915,Blue Ridge League,,19150612,0,Gettysburg,,Martinsburg,,41414ff8-7921-56b0-9a4c-521831f7f420
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150612,0,Gettysburg,5,Martinsburg,6,c9d4f59c-1590-53d5-b7b2-d12abb7f4172
boxscores/1915/1915-HES,1915,Blue Ridge League,,19150612,0,Gettysburg,5,Martinsburg,6,6ac98f59-21d1-548f-a9eb-b2e9cf7145fe
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150612,0,Gettysburg,5,Martinsburg,6,ac238101-3d5e-5cbf-8087-0be579304f4b
boxscores/1915/1915-FP,1915,Blue Ridge League,,19150614,0,Martinsburg,,Chambersburg,,2697cb05-16fd-502f-8854-b262b8517198
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150614,0,Martinsburg,3,Chambersburg,5,b8234e57-2d4a-53c3-8fe8-f530027c9037
boxscores/1915/1915-HES,1915,Blue Ridge League,,19150614,0,Martinsburg,3,Chambersburg,5,55a8a0e3-e66b-5507-8470-ee07c8bd5af0
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150614,0,Martinsburg,,Chambersburg,,1ed573bf-78a3-55bf-a8bc-7c876747f18b
boxscores/1915/1915-FP,1915,Blue Ridge League,,19150614,0,Hagerstown,,Gettysburg,,93b7d773-e0bc-560b-9a3f-63cd41505fcf
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150614,0,Hagerstown,0,Gettysburg,5,1e2a55f8-702f-5337-b548-7b02e0a7b3d9
boxscores/1915/1915-HES,1915,Blue Ridge League,,19150614,0,Hagerstown,0,Gettysburg,5,2250930b-62da-5456-943c-b473cd4bfdf0
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150614,0,Hagerstown,0,Gettysburg,5,c8e93189-12bf-5863-999c-926765ff15a4
boxscores/1915/1915-FP,1915,Blue Ridge League,,19150614,0,Frederick,,Hanover,,4d4488b6-d217-507e-ad39-1d425c444b5b
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150614,0,Frederick,,Hanover,,aa349e81-91f6-5f5e-a891-4d83e5fce264
boxscores/1915/1915-HES,1915,Blue Ridge League,,19150614,0,Frederick,2,Hanover,0,041a4df3-15d0-5a3c-ae73-62422f20acde
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150614,0,Frederick,,Hanover,,cc8f3ef9-b767-53e3-9fec-aed3e4199089
boxscores/1915/1915-FP,1915,Blue Ridge League,,19150615,0,Martinsburg,,Chambersburg,,beddef76-f9a8-50d3-b1ba-7edb8b100f14
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150615,0,Martinsburg,6,Chambersburg,0,aa58c55c-d436-598a-aee8-86a5a5659e70
boxscores/1915/1915-HES,1915,Blue Ridge League,,19150615,0,Martinsburg,,Chambersburg,,d2a18dd9-b08f-516a-be2f-7dd12a597ac2
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150615,0,Martinsburg,,Chambersburg,,d507459f-65d1-5fbf-bde7-b1d51c1cfe8b
boxscores/1915/1915-FP,1915,Blue Ridge League,,19150615,0,Hagerstown,,Gettysburg,,362769fc-998d-5567-ba0b-16be1c744945
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150615,0,Hagerstown,,Gettysburg,,aa2faf5b-70cd-540d-b382-b4a98dccbfed
boxscores/1915/1915-HES,1915,Blue Ridge League,,19150615,0,Hagerstown,,Gettysburg,,8b589973-3228-5c42-a5bc-36a4e62868ae
boxscores/1915/1915-HMH,1915,Blue Ridge League,,19150615,0,Hagerstown,,Gettysburg,,db934e75-f900-59d7-8ec2-d3e68946cd47
boxscores/1915/1915-FP,1915,Blue Ridge League,,19150615,0,Frederick,,Hanover,,73c97b72-4da9-56ef-ba34-27f5b746e2be
boxscores/1915/1915-GSS,1915,Blue Ridge League,,19150615,0,Frederick,,Hanover,,2de6c4c3-efc9-52a7-851d-1ef7bd9003d9
boxscores/1915/1915-HES,1915,Blue Ridge League,,19150615,0,Frederick,,Hanover,,8d639cc1-6fd2-518e-8f1a-ad6c10881912
