source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1947TSN,1946,Tobacco State League,,B01617,Aiken,,0,Angier-Fuquay,,,,,
minoraverages/1947TSN,1946,Tobacco State League,,P11072,Aiken,,0,Angier-Fuquay,,,,2,
minoraverages/1947TSN,1946,Tobacco State League,,B00806,Alexander,,0,Smithfield,,,34,,
minoraverages/1947TSN,1946,Tobacco State League,,F20759,Alexander,,0,Smithfield,,,,,of31
minoraverages/1947TSN,1946,Tobacco State League,,B00794,Allen,Oliver,0,Wilmington,,,15,,
minoraverages/1947TSN,1946,Tobacco State League,,F20526,Allen,,0,Wilmington,,,,,3b14
minoraverages/1947TSN,1946,Tobacco State League,,P10974,Allen,Oliver,0,Wilmington,,,,2,
minoraverages/1947TSN,1946,Tobacco State League,,B01402,Andrews,Nathan,0,Wilmington,,,13,,
minoraverages/1947TSN,1946,Tobacco State League,,F21210,Andrews,,0,Wilmington,,,,,p13
minoraverages/1947TSN,1946,Tobacco State League,,P10100,Andrews,Nathan,0,Wilmington,,,,13,
minoraverages/1947TSN,1946,Tobacco State League,,B02361,Arakelian,,0,Smithfield,,,,,
minoraverages/1947TSN,1946,Tobacco State League,,B02569,Askew,,0,Smithfield,,,,,
minoraverages/1947TSN,1946,Tobacco State League,,P10231,Askew,,0,Smithfield,,,,3,
minoraverages/1947TSN,1946,Tobacco State League,,B00672,Auman,Howard,0,Sanford,,,35,,
minoraverages/1947TSN,1946,Tobacco State League,,F21278,Auman,,0,Sanford,,,,,p33
minoraverages/1947TSN,1946,Tobacco State League,,P10159,Auman,Howard,0,Sanford,,,,33,
minoraverages/1947TSN,1946,Tobacco State League,,B01696,Backner,Thomas,0,Clinton,,,,,
minoraverages/1947TSN,1946,Tobacco State League,,B02591,Backner,,0,Smithfield,,,,,
minoraverages/1947TSN,1946,Tobacco State League,,B00515,Balla,Michael,0,Smithfield,,,103,,
minoraverages/1947TSN,1946,Tobacco State League,,F20211,Balla,,0,Smithfield,,,,,2b86
minoraverages/1947TSN,1946,Tobacco State League,,P11350,Balla,Michael,0,Smithfield,,,,1,
minoraverages/1947TSN,1946,Tobacco State League,,B01086,Ballerini,John,0,Clinton,,,60,,
minoraverages/1947TSN,1946,Tobacco State League,,F20571,Ballerini,,0,Clinton,,,,,ss60
minoraverages/1947TSN,1946,Tobacco State League,,B01836,Bangs,L. M.,0,Clinton,,,,,
minoraverages/1947TSN,1946,Tobacco State League,,B01625,Barbee,,0,Angier-Fuquay,,,,,
minoraverages/1947TSN,1946,Tobacco State League,,P10958,Barbee,,0,Angier-Fuquay,,,,4,
minoraverages/1947TSN,1946,Tobacco State League,,B02266,Bare,Burman,0,Sanford,,,,,
minoraverages/1947TSN,1946,Tobacco State League,,B00229,Bass,Edward O.,0,Dunn-Erwin,,,109,,
minoraverages/1947TSN,1946,Tobacco State League,,F20449,Bass,,0,Dunn-Erwin,,,,,3b18
minoraverages/1947TSN,1946,Tobacco State League,,F20855,Bass,,0,Dunn-Erwin,,,,,of88
minoraverages/1947TSN,1946,Tobacco State League,,P10839,Belcher,,0,Angier-Fuquay,,,,4,
minoraverages/1947TSN,1946,Tobacco State League,,B01580,Bellcher,,0,Angier-Fuquay,,,,,
minoraverages/1947TSN,1946,Tobacco State League,,B02622,Benson,Archie,0,Wilmington,,,,,
minoraverages/1947TSN,1946,Tobacco State League,,P11166,Benson,Archie,0,Wilmington,,,,1,
minoraverages/1947TSN,1946,Tobacco State League,,B01368,Benton,Clint,0,Smithfield,,,10,,
minoraverages/1947TSN,1946,Tobacco State League,,F21255,Benton,,0,Smithfield,,,,,p10
minoraverages/1947TSN,1946,Tobacco State League,,P10640,Benton,Clint,0,Smithfield,,,,10,
minoraverages/1947TSN,1946,Tobacco State League,,B01203,Bird,Alton,0,Smithfield,,,40,,
minoraverages/1947TSN,1946,Tobacco State League,,F21397,Bird,,0,Smithfield,,,,,p40
minoraverages/1947TSN,1946,Tobacco State League,,P10266,Bird,Alton,0,Smithfield,,,,40,
minoraverages/1947TSN,1946,Tobacco State League,,B00264,Bohonko,John,0,Clinton,,,17,,
minoraverages/1947TSN,1946,Tobacco State League,,F20222,Bohonko,,0,Clinton,,,,,2b16
minoraverages/1947TSN,1946,Tobacco State League,,B01197,Bomar,Raymond,0,Angier-Fuquay,,,40,,
