source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1911Spalding,1910,Eastern Carolina League,armstrong,B00196,Armstrong,,0,Wilson,,,72,,
minoraverages/1911Spalding,1910,Eastern Carolina League,armstrong,F20401,Armstrong,,0,Wilson,,,,,of72
minoraverages/1911Spalding,1910,Eastern Carolina League,bell,B00488,Bell,,0,Raleigh,,,18,,
minoraverages/1911Spalding,1910,Eastern Carolina League,bell,F20620,Bell,,0,Raleigh,,,,,p18
minoraverages/1911Spalding,1910,Eastern Carolina League,bell,P10056,Bell,,0,Raleigh,,,,,
minoraverages/1911Spalding,1910,Eastern Carolina League,benbow,B00013,Benbow,,0,Wilson,,,14,,
minoraverages/1911Spalding,1910,Eastern Carolina League,bigbie,F20144,Bigbee,,0,Raleigh,,,,,2b56
minoraverages/1911Spalding,1910,Eastern Carolina League,bigbie,B00794,Bigbie,,0,Raleigh,,,56,,
minoraverages/1911Spalding,1910,Eastern Carolina League,bonner,B01041,Bonner,,0,Rocky Mount,,,13,,
minoraverages/1911Spalding,1910,Eastern Carolina League,bonner,F20518,Bonner,,0,Rocky Mount,,,,,of13
minoraverages/1911Spalding,1910,Eastern Carolina League,boyle,B00912,Boyle,,0,Rocky Mount,,,30,,
minoraverages/1911Spalding,1910,Eastern Carolina League,boyle,B00957,Boyle,,0,Fayetteville,,,26,,
minoraverages/1911Spalding,1910,Eastern Carolina League,boyle,F20721,Boyle,,0,Fayetteville,,,,,p26
minoraverages/1911Spalding,1910,Eastern Carolina League,boyle,P10081,Boyle,,0,Fayetteville,,,,,
minoraverages/1911Spalding,1910,Eastern Carolina League,brandt,B00667,Brandt,,0,Fayetteville,,,14,,
minoraverages/1911Spalding,1910,Eastern Carolina League,brandt,F20648,Brandt,,0,Fayetteville,,,,,p14
minoraverages/1911Spalding,1910,Eastern Carolina League,brandt,P10266,Brandt,,0,Fayetteville,,,,,
minoraverages/1911Spalding,1910,Eastern Carolina League,brooks,B00174,Brooks,,0,Wilmington,,,35,,
minoraverages/1911Spalding,1910,Eastern Carolina League,brooks,F20776,Brooks,,0,Wilmington,,,,,p35
minoraverages/1911Spalding,1910,Eastern Carolina League,brooks,P10113,Brooks,,0,Wilmington,,,,,
minoraverages/1911Spalding,1910,Eastern Carolina League,brown,B00021,Brown,,0,Goldsboro,,,49,,
minoraverages/1911Spalding,1910,Eastern Carolina League,brown,F20189,Brown,,0,Goldsboro,,,,,2b49
minoraverages/1911Spalding,1910,Eastern Carolina League,bunting,B00059,Bunting,,0,Fayetteville,,,47,,
minoraverages/1911Spalding,1910,Eastern Carolina League,bunting,F20190,Bunting,,0,Fayetteville,,,,,3b47
minoraverages/1911Spalding,1910,Eastern Carolina League,burke,B00450,Burke,,0,Wilmington,,,58,,
minoraverages/1911Spalding,1910,Eastern Carolina League,burke,F20131,Burke,,0,Wilmington,,,,,2b58
minoraverages/1911Spalding,1910,Eastern Carolina League,cantwell,B00416,Cantwell,,0,Fayetteville,,,28,,
minoraverages/1911Spalding,1910,Eastern Carolina League,carroll,B00854,Carroll,,0,Wilmington,,,24,,
minoraverages/1911Spalding,1910,Eastern Carolina League,carroll,F20571,Carroll,,0,Wilmington,,,,,of24
minoraverages/1911Spalding,1910,Eastern Carolina League,clancy-fay,B00293,Clancy,J.,0,Fayetteville,,,16,,
minoraverages/1911Spalding,1910,Eastern Carolina League,clancy-gol,B00920,Clancy,C.,0,Goldsboro,,,18,,
minoraverages/1911Spalding,1910,Eastern Carolina League,clapp,B00553,Clapp,,0,Wilson,,,28,,
minoraverages/1911Spalding,1910,Eastern Carolina League,clapp,F20298,Clapp,,0,Wilson,,,,,ss28
minoraverages/1911Spalding,1910,Eastern Carolina League,clemens,B00068,Clemens,,0,Raleigh,,,74,,
minoraverages/1911Spalding,1910,Eastern Carolina League,clemens,F20458,Clemens,,0,Raleigh,,,,,of74
minoraverages/1911Spalding,1910,Eastern Carolina League,cooney,B00973,Cooney,,0,Rocky Mount,,,37,,
minoraverages/1911Spalding,1910,Eastern Carolina League,cooney,F20841,Cooney,,0,Rocky Mount,,,,,c37
minoraverages/1911Spalding,1910,Eastern Carolina League,cooper,B00397,Cooper,,0,Wilmington,,,59,,
minoraverages/1911Spalding,1910,Eastern Carolina League,cooper,F20240,Cooper,,0,Wilmington,,,,,3b59
minoraverages/1911Spalding,1910,Eastern Carolina League,creagan,B00229,Creagan,,0,Rocky Mount,,,74,,
minoraverages/1911Spalding,1910,Eastern Carolina League,creagan,F20327,Creagan,,0,Rocky Mount,,,,,of74
minoraverages/1911Spalding,1910,Eastern Carolina League,crockett,B00747,Crockett,,0,Goldsboro,,,27,,
minoraverages/1911Spalding,1910,Eastern Carolina League,crockett,F20051,Crockett,,0,Goldsboro,,,,,1b27
minoraverages/1911Spalding,1910,Eastern Carolina League,daily,B00469,Daily,,0,Goldsboro,,,61,,
minoraverages/1911Spalding,1910,Eastern Carolina League,doak,B00589,Doak,,0,Wilmington,,,55,,
minoraverages/1911Spalding,1910,Eastern Carolina League,doak,F20560,Doak,,0,Wilmington,,,,,of55
minoraverages/1911Spalding,1910,Eastern Carolina League,dobson,B00149,Dobson,,0,Fayetteville,,,47,,
minoraverages/1911Spalding,1910,Eastern Carolina League,dobson,F20023,Dobson,,0,Fayetteville,,,,,1b47
minoraverages/1911Spalding,1910,Eastern Carolina League,donovan,B00130,Donovan,,0,Fayetteville,,,30,,
minoraverages/1911Spalding,1910,Eastern Carolina League,donovan,F20342,Donovan,,0,Fayetteville,,,,,of30
