source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1950TSN,1949,Border League,accardo,B00442,Accardo,Thomas,0,Auburn,,,97,,
minoraverages/1950TSN,1949,Border League,accardo,F20153,Accardo,,0,Auburn,,,,,2b19
minoraverages/1950TSN,1949,Border League,accardo,F20316,Accardo,,0,Auburn,,,,,3b19
minoraverages/1950TSN,1949,Border League,accardo,F20699,Accardo,,0,Auburn,,,,,of56
minoraverages/1950TSN,1949,Border League,alfone,B00651,Alfone,John,0,Watertown,,,87,,
minoraverages/1950TSN,1949,Border League,alfone,F20391,Alfone,,0,Watertown,,,,,3b84
minoraverages/1950TSN,1949,Border League,andre,B00646,Andre,William,0,Watertown,,,40,,
minoraverages/1950TSN,1949,Border League,andre,F20919,Andre,,0,Watertown,,,,,of40
minoraverages/1950TSN,1949,Border League,applegate,B00609,Applegate,Gideon,0,Kingston,,,55,,
minoraverages/1950TSN,1949,Border League,applegate,F20095,Applegate,,0,Kingston,,,,,1b10
minoraverages/1950TSN,1949,Border League,applegate,F20924,Applegate,,0,Kingston,,,,,of25
minoraverages/1950TSN,1949,Border League,arakelian,B00335,Arakelian,Zaven,0,Watertown,,,38,,
minoraverages/1950TSN,1949,Border League,arakelian,F20636,Arakelian,,0,Watertown,,,,,of38
minoraverages/1950TSN,1949,Border League,baker,B01291,Baker,Harry,1,Ottawa,,,12,,
minoraverages/1950TSN,1949,Border League,baker,B01291,Baker,Harry,2,Ogdensburg,,,40,,
minoraverages/1950TSN,1949,Border League,baker,B01291,Baker,Harry,T,,,,16,,
minoraverages/1950TSN,1949,Border League,baker,F21232,Baker,,1,Ottawa,,,,,p
minoraverages/1950TSN,1949,Border League,baker,F21232,Baker,,2,Ogdensburg,,,,,p
minoraverages/1950TSN,1949,Border League,baker,F21232,Baker,,T,,,,,,p16
minoraverages/1950TSN,1949,Border League,baker,P10228,Baker,,1,Ottawa,,,,12,
minoraverages/1950TSN,1949,Border League,baker,P10228,Baker,,2,Ogdensburg,,,,4,
minoraverages/1950TSN,1949,Border League,baker,P10228,Baker,,T,,,,,16,
minoraverages/1950TSN,1949,Border League,balash,B01007,Balash,Walter,0,Ottawa,,,28,,
minoraverages/1950TSN,1949,Border League,balash,F21241,Balash,,0,Ottawa,,,,,p26
minoraverages/1950TSN,1949,Border League,balash,P10056,Balash,,0,Ottawa,,,,26,
minoraverages/1950TSN,1949,Border League,bland,B01086,Bland,Edward,0,Watertown,,,17,,
minoraverages/1950TSN,1949,Border League,bland,F20463,Bland,,0,Watertown,,,,,ss17
minoraverages/1950TSN,1949,Border League,blandino,B01078,Blandino,Leo,0,Geneva,,,15,,
minoraverages/1950TSN,1949,Border League,blandino,F20298,Blandino,,0,Geneva,,,,,3b15
