source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1950TSN,1949,California League,ahtipis,B00037,Ahtipis,Daniel,0,Santa Barbara,,,14,,
minoraverages/1950TSN,1949,California League,ahtipis,F22142,Ahtipis,,0,Santa Barbara,,,,,p11
minoraverages/1950TSN,1949,California League,alotta,B00084,Alotta,Philip,0,Modesto,,,54,,
minoraverages/1950TSN,1949,California League,alotta,F21324,Alotta,,0,Modesto,,,,,of53
minoraverages/1950TSN,1949,California League,ananias,B00672,Ananias,Nicholas,0,Ventura,,,47,,
minoraverages/1950TSN,1949,California League,ananias,F20189,Ananias,,0,Ventura,,,,,1b46
minoraverages/1950TSN,1949,California League,asmonga,B00362,Asmonga,Donald,0,San Jose,,,40,,
minoraverages/1950TSN,1949,California League,asmonga,F21920,Asmonga,,0,San Jose,,,,,p33
minoraverages/1950TSN,1949,California League,asmonga,P10159,Asmonga,,0,San Jose,,,,33,
minoraverages/1950TSN,1949,California League,aubertin,B01836,Aubertin,Richard,0,Ventura,,,31,,
minoraverages/1950TSN,1949,California League,aubertin,F22280,Aubertin,,0,Ventura,,,,,p31
minoraverages/1950TSN,1949,California League,aubertin,P10253,Aubertin,,0,Ventura,,,,31,
minoraverages/1950TSN,1949,California League,balance,B00255,Balance,Robert,0,Stockton,,,25,,
minoraverages/1950TSN,1949,California League,balance,F21163,Balance,,0,Stockton,,,,,of24
minoraverages/1950TSN,1949,California League,barbarito,B00308,Barbarito,Edward,0,Ventura,,,113,,
minoraverages/1950TSN,1949,California League,barbarito,F20254,Barbarito,,0,Ventura,,,,,2b111
minoraverages/1950TSN,1949,California League,barisoff,B00229,Barisoff,William,0,Modesto,,,121,,
minoraverages/1950TSN,1949,California League,barisoff,F20144,Barisoff,,0,Modesto,,,,,1b11
minoraverages/1950TSN,1949,California League,barisoff,F20474,Barisoff,,0,Modesto,,,,,3b19
minoraverages/1950TSN,1949,California League,barisoff,F21037,Barisoff,,0,Modesto,,,,,of98
minoraverages/1950TSN,1949,California League,barnett,B01119,Barnett,Tony Lee,0,Bakersfield,,,32,,
minoraverages/1950TSN,1949,California League,barnett,F20594,Barnett,,0,Bakersfield,,,,,3b25
minoraverages/1950TSN,1949,California League,bausman,B01203,Bausman,Donald,0,Fresno,,,95,,
minoraverages/1950TSN,1949,California League,bausman,F20547,Bausman,,0,Fresno,,,,,3b89
minoraverages/1950TSN,1949,California League,bevan,B00092,Bevan,Joseph,0,Modesto,,,98,,
minoraverages/1950TSN,1949,California League,bevan,F20177,Bevan,,0,Modesto,,,,,1b26
minoraverages/1950TSN,1949,California League,bevan,F20334,Bevan,,0,Modesto,,,,,2b18
minoraverages/1950TSN,1949,California League,bevan,F20571,Bevan,,0,Modesto,,,,,3b46
minoraverages/1950TSN,1949,California League,billings,B00609,Billings,Arthur,0,Modesto,,,24,,
minoraverages/1950TSN,1949,California League,blake,B01444,Blake,Joseph,0,Visalia,,,13,,
minoraverages/1950TSN,1949,California League,bogle,B01861,Bogle,Robert,0,Bakersfield,,,11,,
minoraverages/1950TSN,1949,California League,bongiovanni,B00174,Bongiovanni,Anthony,0,Stockton,,,46,,
minoraverages/1950TSN,1949,California League,bongiovanni,F20046,Bongiovanni,,0,Stockton,,,,,1b10
minoraverages/1950TSN,1949,California League,bongiovanni,F21229,Bongiovanni,,0,Stockton,,,,,of31
minoraverages/1950TSN,1949,California League,bongiovanni,M90060,Bongiovanni,Anthony (Nino),,Stockton,,,,,
minoraverages/1950TSN,1949,California League,bonomi,B01010,Bonomi,Bert,0,Fresno,,,37,,
minoraverages/1950TSN,1949,California League,bonomi,F20526,Bonomi,,0,Fresno,,,,,3b37
minoraverages/1950TSN,1949,California League,boone,B01234,Boone,Ronald,0,Modesto,,,72,,
minoraverages/1950TSN,1949,California League,boone,F20784,Boone,,0,Modesto,,,,,ss72
minoraverages/1950TSN,1949,California League,borich,B00125,Borich,Joseph,0,Bakersfield,,,74,,
minoraverages/1950TSN,1949,California League,borich,F21566,Borich,,0,Bakersfield,,,,,c73
minoraverages/1950TSN,1949,California League,borrego,B01952,Borrego,Joseph,0,Visalia,,,14,,
minoraverages/1950TSN,1949,California League,borrego,F21695,Borrego,,0,Visalia,,,,,p14
minoraverages/1950TSN,1949,California League,borrego,P10357,Borrego,,0,Visalia,,,,14,
minoraverages/1950TSN,1949,California League,bronzan,B01848,Bronzan,Louis,0,Stockton,,,13,,
minoraverages/1950TSN,1949,California League,bronzan,F21985,Bronzan,,0,Stockton,,,,,p13
minoraverages/1950TSN,1949,California League,bronzan,P10575,Bronzan,,0,Stockton,,,,13,
minoraverages/1950TSN,1949,California League,brown,B00614,Brown,James,0,Stockton,,,138,,
minoraverages/1950TSN,1949,California League,brown,F20279,Brown,J.,0,Stockton,,,,,2b123
minoraverages/1950TSN,1949,California League,brown,F20810,Brown,J.,0,Stockton,,,,,ss17
minoraverages/1950TSN,1949,California League,browne,B01181,Browne,Harvey,0,Visalia,,,43,,
minoraverages/1950TSN,1949,California League,browne,F22134,Browne,,0,Visalia,,,,,p34
minoraverages/1950TSN,1949,California League,browne,P10312,Browne,,0,Visalia,,,,34,
minoraverages/1950TSN,1949,California League,bryant,B00973,Bryant,William,0,Fresno,,,38,,
minoraverages/1950TSN,1949,California League,bryant,F21381,Bryant,,0,Fresno,,,,,of31
minoraverages/1950TSN,1949,California League,burleson,B00667,Burleson,Marlyn,0,Ventura,,,130,,
minoraverages/1950TSN,1949,California League,burleson,F21255,Burleson,,0,Ventura,,,,,of125
minoraverages/1950TSN,1949,California League,burlingame,B00528,Burlingame,Calvin,0,San Jose,,,48,,
minoraverages/1950TSN,1949,California League,burlingame,F21293,Burlingame,,0,San Jose,,,,,of43
minoraverages/1950TSN,1949,California League,butler,B01227,Butler,Claude,0,Santa Barbara,,,115,,
minoraverages/1950TSN,1949,California League,butler,F20067,Butler,,0,Santa Barbara,,,,,1b27
minoraverages/1950TSN,1949,California League,butler,F20648,Butler,,0,Santa Barbara,,,,,3b13
minoraverages/1950TSN,1949,California League,butler,F21130,Butler,,0,Santa Barbara,,,,,of72
minoraverages/1950TSN,1949,California League,cabral,B00013,Cabral,Ernest,0,Visalia,,,16,,
minoraverages/1950TSN,1949,California League,cabral,F21771,Cabral,,0,Visalia,,,,,p10
minoraverages/1950TSN,1949,California League,camara,B01216,Camara,Arthur,0,Stockton,,,11,,
minoraverages/1950TSN,1949,California League,carbonaro,B01820,Carbonaro,Joseph,0,Santa Barbara,,,31,,
minoraverages/1950TSN,1949,California League,carbonaro,F22341,Carbonaro,,0,Santa Barbara,,,,,p31
minoraverages/1950TSN,1949,California League,carbonaro,P10202,Carbonaro,,0,Santa Barbara,,,,31,
minoraverages/1950TSN,1949,California League,cardinale,B00182,Cardinale,Rocco,0,Stockton,,,132,,
minoraverages/1950TSN,1949,California League,cardinale,F21589,Cardinale,,0,Stockton,,,,,c121
minoraverages/1950TSN,1949,California League,carpenter,B01779,Carpenter,Norman,0,Modesto,,,25,,
minoraverages/1950TSN,1949,California League,carpenter,F22188,Carpenter,,0,Modesto,,,,,p25
minoraverages/1950TSN,1949,California League,carpenter,P10385,Carpenter,,0,Modesto,,,,25,
minoraverages/1950TSN,1949,California League,caselli,B01873,Caselli,Robert,0,San Jose,,,10,,
minoraverages/1950TSN,1949,California League,castro-mod,B01682,Castro,Armand,0,Modesto,,,40,,
minoraverages/1950TSN,1949,California League,castro-sj,B01804,Castro,Samuel,0,San Jose,,,43,,
minoraverages/1950TSN,1949,California League,castro-sj,F22004,Castro,S.,0,San Jose,,,,,p38
minoraverages/1950TSN,1949,California League,castro-mod,F22057,Castro,A.,0,Modesto,,,,,p38
minoraverages/1950TSN,1949,California League,castro-sj,P10024,Castro,S.,0,San Jose,,,,38,
minoraverages/1950TSN,1949,California League,castro-mod,P10137,Castro,A.,0,Modesto,,,,38,
minoraverages/1950TSN,1949,California League,catron,B01041,Catron,John,0,Bakersfield,,,90,,
minoraverages/1950TSN,1949,California League,catron,F20604,Catron,,0,Bakersfield,,,,,3b22
minoraverages/1950TSN,1949,California League,catron,F20713,Catron,,0,Bakersfield,,,,,ss65
minoraverages/1950TSN,1949,California League,chandler,B00469,Chandler,Floyd,0,Modesto,,,66,,
minoraverages/1950TSN,1949,California League,chandler,F20792,Chandler,,0,Modesto,,,,,ss66
