source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1950TSN,1949,Canadian-American League,ahern,B01905,Ahern,John,0,Oneonta,,,30,,
minoraverages/1950TSN,1949,Canadian-American League,ahern,F22127,Ahern,,0,Oneonta,,,,,p29
minoraverages/1950TSN,1949,Canadian-American League,ahern,P10043,Ahern,,0,Oneonta,,,,29,
minoraverages/1950TSN,1949,Canadian-American League,alltop,B01032,Alltop,Charles,0,Quebec,,,81,,
minoraverages/1950TSN,1949,Canadian-American League,alltop,F21335,Alltop,,0,Quebec,,,,,c78
minoraverages/1950TSN,1949,Canadian-American League,arduini,B01477,Arduini,Salvatore,0,Rome,,,52,,
minoraverages/1950TSN,1949,Canadian-American League,arduini,F20417,Arduini,,0,Rome,,,,,3b32
minoraverages/1950TSN,1949,Canadian-American League,arduini,F22061,Arduini,,0,Rome,,,,,p14
minoraverages/1950TSN,1949,Canadian-American League,arduini,P10503,Arduini,,0,Rome,,,,14,
minoraverages/1950TSN,1949,Canadian-American League,baker-tr,B01242,Baker,Keith,0,Trois-Rivieres,,,81,,
minoraverages/1950TSN,1949,Canadian-American League,baker-one,B01696,Baker,Allen,0,Oneonta,,,17,,
minoraverages/1950TSN,1949,Canadian-American League,baker-tr,F20893,Baker,,0,Trois-Rivieres,,,,,of59
minoraverages/1950TSN,1949,Canadian-American League,baker-one,F21491,Baker,,0,Oneonta,,,,,c12
minoraverages/1950TSN,1949,Canadian-American League,balikes,B01601,Balikes,Nick,0,Rome,,,12,,
minoraverages/1950TSN,1949,Canadian-American League,balikes,F21502,Balikes,,0,Rome,,,,,c10
minoraverages/1950TSN,1949,Canadian-American League,barcus,B01523,Barcus,Albert,0,Gloversville-Johnstown,,,14,,
minoraverages/1950TSN,1949,Canadian-American League,barcus,P10244,Barcus,,0,Gloversville-Johnstown,,,,14,
minoraverages/1950TSN,1949,Canadian-American League,barcus,F21566,Barkus,,0,Gloversville-Johnstown,,,,,p14
minoraverages/1950TSN,1949,Canadian-American League,barracato,B00646,Barracato,Joseph,0,Trois-Rivieres,,,70,,
minoraverages/1950TSN,1949,Canadian-American League,barracato,F20505,Barracato,,0,Trois-Rivieres,,,,,3b61
minoraverages/1950TSN,1949,Canadian-American League,barracato,F20661,Barracato,,0,Trois-Rivieres,,,,,ss10
minoraverages/1950TSN,1949,Canadian-American League,basta,B01359,Basta,Vincent,0,Amsterdam,,,34,,
minoraverages/1950TSN,1949,Canadian-American League,basta,F21680,Basta,,0,Amsterdam,,,,,p34
minoraverages/1950TSN,1949,Canadian-American League,basta,P10070,Basta,,0,Amsterdam,,,,34,
minoraverages/1950TSN,1949,Canadian-American League,beauchesne,B01682,Beauchesne,Patrick,0,Trois-Rivieres,,,32,,
minoraverages/1950TSN,1949,Canadian-American League,beauchesne,F21822,Beauchesne,,0,Trois-Rivieres,,,,,p31
minoraverages/1950TSN,1949,Canadian-American League,beauchesne,P10121,Beauchesne,,0,Trois-Rivieres,,,,31,
minoraverages/1950TSN,1949,Canadian-American League,belinsky,B01625,Belinsky,Fred,0,Quebec,,,32,,
minoraverages/1950TSN,1949,Canadian-American League,belinsky,F21695,Belinsky,,0,Quebec,,,,,p32
minoraverages/1950TSN,1949,Canadian-American League,belinsky,P10192,Belinsky,,0,Quebec,,,,32,
minoraverages/1950TSN,1949,Canadian-American League,benanati,B00865,Benanati,Peter,0,Rome,,,28,,
minoraverages/1950TSN,1949,Canadian-American League,benanati,F21182,Benenati,,0,Rome,,,,,of28
minoraverages/1950TSN,1949,Canadian-American League,bennett,B01630,Bennett,Daniel,0,Trois-Rivieres,,,18,,
minoraverages/1950TSN,1949,Canadian-American League,bennett,F22142,Bennett,,0,Trois-Rivieres,,,,,p17
minoraverages/1950TSN,1949,Canadian-American League,bennett,P10611,Bennett,,0,Trois-Rivieres,,,,17,
minoraverages/1950TSN,1949,Canadian-American League,bernard,B01064,Bernard,Joseph,0,Schenectady,,,139,,
minoraverages/1950TSN,1949,Canadian-American League,bernard,F20233,Bernard,,0,Schenectady,,,,,1b13
minoraverages/1950TSN,1949,Canadian-American League,bernard,F20855,Bernard,,0,Schenectady,,,,,of128
minoraverages/1950TSN,1949,Canadian-American League,bland,B00667,Bland,Edward,0,Rome,,,37,,
minoraverages/1950TSN,1949,Canadian-American League,bland,F20391,Bland,,0,Rome,,,,,2b35
minoraverages/1950TSN,1949,Canadian-American League,blandino,B01197,Blandino,Leo,0,Trois-Rivieres,,,42,,
minoraverages/1950TSN,1949,Canadian-American League,blandino,F20496,Blandino,,0,Trois-Rivieres,,,,,3b37
minoraverages/1950TSN,1949,Canadian-American League,bobzean,B01415,Bobzean,Eugene,0,Pittsfield,,,18,,
minoraverages/1950TSN,1949,Canadian-American League,bobzean,F20648,Bobzean,,0,Pittsfield,,,,,ss18
minoraverages/1950TSN,1949,Canadian-American League,bollinger,B00531,Bollinger,Harold,0,Gloversville-Johnstown,,,125,,
minoraverages/1950TSN,1949,Canadian-American League,bollinger,F20685,Bollinger,,0,Gloversville-Johnstown,,,,,ss125
