source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1950TSN,1949,American Association,addis,B00076,Addis,Robert,0,St. Paul,,,127,,
minoraverages/1950TSN,1949,American Association,addis,F20893,Addis,,0,St. Paul,,,,,of126
minoraverages/1950TSN,1949,American Association,alexander,B01960,Alexander,Robert,0,Louisville,,,25,,
minoraverages/1950TSN,1949,American Association,alexander,F21973,Alexander,,0,Louisville,,,,,p25
minoraverages/1950TSN,1949,American Association,alexander,P10289,Alexander,,0,Louisville,,,,25,
minoraverages/1950TSN,1949,American Association,alston,M90018,Alston,Walter,,St. Paul,,,,,
minoraverages/1950TSN,1949,American Association,anderson-stp,B00343,Anderson,Ferrell,0,St. Paul,,,140,,
minoraverages/1950TSN,1949,American Association,anderson-stp,F21278,Anderson,,0,St. Paul,,,,,c128
minoraverages/1950TSN,1949,American Association,anderson-col,M90060,Anderson,Harold,,Columbus,,,,,
minoraverages/1950TSN,1949,American Association,aucoin,B00356,Aucoin,Alvin,0,Milwaukee,,,103,,
minoraverages/1950TSN,1949,American Association,aucoin,F20997,Aucoin,,0,Milwaukee,,,,,of95
minoraverages/1950TSN,1949,American Association,ayers,B01787,Ayers,William,0,Minneapolis,,,38,,
minoraverages/1950TSN,1949,American Association,ayers,F21811,Ayers,,0,Minneapolis,,,,,p38
minoraverages/1950TSN,1949,American Association,ayers,P10493,Ayers,,0,Minneapolis,,,,38,
minoraverages/1950TSN,1949,American Association,bahr,B01798,Bahr,Edson,1,Indianapolis,,,7,,
minoraverages/1950TSN,1949,American Association,bahr,B01798,Bahr,Edson,2,St. Paul,,,26,,
minoraverages/1950TSN,1949,American Association,bahr,B01798,Bahr,Edson,T,,,,33,,
minoraverages/1950TSN,1949,American Association,bahr,F22004,Bahr,,1,Indianapolis,,,,,p.
minoraverages/1950TSN,1949,American Association,bahr,F22004,Bahr,,2,St. Paul,,,,,p.
minoraverages/1950TSN,1949,American Association,bahr,F22004,Bahr,,T,,,,,,p30
minoraverages/1950TSN,1949,American Association,bahr,P10168,Bahr,,1,Indianapolis,,,,5,
minoraverages/1950TSN,1949,American Association,bahr,P10168,Bahr,,2,St. Paul,,,,25,
minoraverages/1950TSN,1949,American Association,bahr,P10168,Bahr,,T,,,,,30,
minoraverages/1950TSN,1949,American Association,bailey,B01546,Bailey,Wesley,0,Minneapolis,,,22,,
minoraverages/1950TSN,1949,American Association,bailey,F22127,Bailey,,0,Minneapolis,,,,,p21
minoraverages/1950TSN,1949,American Association,bailey,P10606,Bailey,,0,Minneapolis,,,,21,
minoraverages/1950TSN,1949,American Association,barnacle,B00553,Barnacle,William,0,Toledo,,,124,,
minoraverages/1950TSN,1949,American Association,barnacle,F20496,Barnacle,,0,Toledo,,,,,3b10
minoraverages/1950TSN,1949,American Association,barnacle,F20908,Barnacle,,0,Toledo,,,,,of109
minoraverages/1950TSN,1949,American Association,barnhill,B01402,Barnhill,David,0,Minneapolis,,,28,,
minoraverages/1950TSN,1949,American Association,barnhill,F21469,Barnhill,,0,Minneapolis,,,,,p28
minoraverages/1950TSN,1949,American Association,barnhill,P10633,Barnhill,,0,Minneapolis,,,,28,
minoraverages/1950TSN,1949,American Association,barrett,B00614,Barrett,John J.,0,Louisville,,,48,,
minoraverages/1950TSN,1949,American Association,barrett,F20841,Barrett,,0,Louisville,,,,,of22
