source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1916Reach,1915,Texas League,arbogast,B01384,Abrogast,,0,Beaumont,,,10,,
minoraverages/1916Reach,1915,Texas League,arbogast,F20776,Abrogast,,0,Beaumont,,,,,c9
minoraverages/1916Reach,1915,Texas League,allen-hou,B00948,Allen,,0,Houston,,,92,,
minoraverages/1916Reach,1915,Texas League,allen-sa,B01162,Allen,L.,0,San Antonio,,,20,,
minoraverages/1916Reach,1915,Texas League,allen-gal,B01431,Allen,R.,0,Galveston,,,38,,
minoraverages/1916Reach,1915,Texas League,allen-gal,F20391,Allen,,0,Galveston,,,,,p38
minoraverages/1916Reach,1915,Texas League,allen-hou,F20657,Allen,,0,Houston,,,,,c89
minoraverages/1916Reach,1915,Texas League,allen-sa,F21783,Allen,L.,0,San Antonio,,,,,cf15
minoraverages/1916Reach,1915,Texas League,allen-gal,P10228,Allen,,0,Galveston,,,,38,
minoraverages/Wright,1915,Texas League,allen-sa,B00324,Allen,Robert,0,San Antonio,,,20,,
minoraverages/Wright,1915,Texas League,allen-hou,B00794,Allen,Sled,0,Houston,,,92,,
minoraverages/Wright,1915,Texas League,allen-gal,B01402,Allen,Roy,0,Galveston,,,38,,
minoraverages/Wright,1915,Texas League,allen-sa,F20388,Allen,Robert,0,San Antonio,,,,,of15
minoraverages/Wright,1915,Texas League,allen-hou,F20893,Allen,Sled,0,Houston,,,,,c89
minoraverages/Wright,1915,Texas League,allen-gal,F21566,Allen,Roy,0,Galveston,,,,,p38
minoraverages/Wright,1915,Texas League,allen-gal,P10455,Allen,Roy,0,Galveston,,,,38,
minoraverages/Wright,1915,Texas League,arbogast,B01288,Arbogast,Parker,0,Beaumont,,,10,,
minoraverages/Wright,1915,Texas League,arbogast,F21427,Arbogast,Parker,0,Beaumont,,,,,c.
minoraverages/1916Reach,1915,Texas League,ashton,B00794,Ashton,,0,Fort Worth,,,25,,
minoraverages/1916Reach,1915,Texas League,ashton,F20240,Ashton,,0,Fort Worth,,,,,p25
minoraverages/1916Reach,1915,Texas League,ashton,P10266,Ashton,,0,Fort Worth,,,,25,
minoraverages/Wright,1915,Texas League,ashton,B01658,Ashton,Jack,1,Waco,,,,,
minoraverages/Wright,1915,Texas League,ashton,B01658,Ashton,Jack,2,Fort Worth,,,,,
minoraverages/Wright,1915,Texas League,ashton,B01658,Ashton,Jack,T,,,,25,,
minoraverages/Wright,1915,Texas League,ashton,F21879,Ashton,Jack,1,Waco,,,,,p.
minoraverages/Wright,1915,Texas League,ashton,F21879,Ashton,Jack,2,Fort Worth,,,,,p.
minoraverages/Wright,1915,Texas League,ashton,F21879,Ashton,Jack,T,,,,,,p25
minoraverages/Wright,1915,Texas League,ashton,P10516,Ashton,Jack,1,Waco,,,,,
minoraverages/Wright,1915,Texas League,ashton,P10516,Ashton,Jack,2,Fort Worth,,,,,
minoraverages/Wright,1915,Texas League,ashton,P10516,Ashton,Jack,T,,,,,25,
minoraverages/1916Reach,1915,Texas League,atz,B00255,Atz,,0,Fort Worth,,,156,,
minoraverages/1916Reach,1915,Texas League,atz,F20962,Atz,,0,Fort Worth,,,,,2b156
minoraverages/Wright,1915,Texas League,atz,B00403,Atz,Jake,0,Fort Worth,,,156,,
minoraverages/Wright,1915,Texas League,atz,F20463,Atz,Jake,0,Fort Worth,,,,,2b156
minoraverages/Wright,1915,Texas League,atz,M90047,Atz,Jake,,Fort Worth,,,,,
minoraverages/1916Reach,1915,Texas League,baerwald,B00638,Baerwald,,0,Galveston,,,121,,
minoraverages/1916Reach,1915,Texas League,baerwald,F21840,Baerwald,,0,Galveston,,,,,lf84
