source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1916Reach,1915,Georgia-Alabama League,aaron,F20919,Aaron,,0,Rome,,,,,p17
minoraverages/1916Reach,1915,Georgia-Alabama League,aaron,P10137,Aaron,,0,Rome,,,,18,
minoraverages/Hamilton,1915,Georgia-Alabama League,aaron,P10019,Aaron,,0,Rome,,,,18,
minoraverages/1916Reach,1915,Georgia-Alabama League,abercrombie,P10159,Abercrombie,,0,Griffin,,,,2,
minoraverages/Hamilton,1915,Georgia-Alabama League,abercrombie,P10024,Abercrombie,,0,Griffin,,,,2,
minoraverages/1916Reach,1915,Georgia-Alabama League,,B00638,Allison,,0,La Grange,,,58,,
minoraverages/1916Reach,1915,Georgia-Alabama League,,F20131,Allison,,0,La Grange,,,,,2b55
minoraverages/1916Reach,1915,Georgia-Alabama League,,F20014,Amason,,0,La Grange,,,,,1b58
minoraverages/1916Reach,1915,Georgia-Alabama League,anderson,F20893,Anderson,,0,Griffin,,,,,p15
minoraverages/1916Reach,1915,Georgia-Alabama League,anderson,P10113,Anderson,,0,Griffin,,,,13,
minoraverages/Hamilton,1915,Georgia-Alabama League,anderson,P10035,Anderson,,0,Griffin,,,,12,
minoraverages/1916Reach,1915,Georgia-Alabama League,baker,B00101,Baker,,0,Talladega,,,61,,
minoraverages/1916Reach,1915,Georgia-Alabama League,baker,F20401,Baker,,0,Talladega,,,,,c61
minoraverages/1916Reach,1915,Georgia-Alabama League,barrett,B00286,Barrett,,0,Talladega,,,53,,
minoraverages/1916Reach,1915,Georgia-Alabama League,,B00092,Boland,,0,La Grange,,,58,,
minoraverages/1916Reach,1915,Georgia-Alabama League,bostwick,F20792,Bostwick,,0,Griffin,,,,,p10
minoraverages/1916Reach,1915,Georgia-Alabama League,bostwick,P10348,Bostwick,,0,Griffin,,,,8,
minoraverages/Hamilton,1915,Georgia-Alabama League,bostwick,P10043,Bostwick,,0,Griffin,,,,9,
minoraverages/1916Reach,1915,Georgia-Alabama League,bowden,B00308,Bowden,,0,Griffin,,,44,,
minoraverages/1916Reach,1915,Georgia-Alabama League,bowden,F20190,Bowden,,0,Griffin,,,,,3b34
minoraverages/1916Reach,1915,Georgia-Alabama League,boyd,B00084,Boyd,,0,Newnan,,,60,,
minoraverages/1916Reach,1915,Georgia-Alabama League,boyd,B00747,Boyd,,0,Newnan,,,,,
minoraverages/1916Reach,1915,Georgia-Alabama League,boyd,F20547,Boyd,,0,Newnan,,,,,of60
minoraverages/1916Reach,1915,Georgia-Alabama League,boykin,B00646,Boykin,,0,Anniston,,,45,,
minoraverages/1916Reach,1915,Georgia-Alabama League,boykin,F20449,Boykin,,0,Anniston,,,,,c11
minoraverages/1916Reach,1915,Georgia-Alabama League,boykin,F20685,Boykin,,0,Anniston,,,,,of25
minoraverages/1916Reach,1915,Georgia-Alabama League,bradley,B00515,Bradley,,0,Talladega,,,18,,
minoraverages/1916Reach,1915,Georgia-Alabama League,bradley,F20673,Bradley,,0,Talladega,,,,,of18
minoraverages/1916Reach,1915,Georgia-Alabama League,brazier,B00196,Brazier,,0,Griffin,,,26,,
minoraverages/1916Reach,1915,Georgia-Alabama League,brazier,F20594,Brazier,,0,Griffin,,,,,of26
minoraverages/1916Reach,1915,Georgia-Alabama League,brittain,B00293,Brittain,,0,Anniston,,,23,,
minoraverages/1916Reach,1915,Georgia-Alabama League,brittain,F20177,Brittain,,0,Anniston,,,,,2b42
minoraverages/1916Reach,1915,Georgia-Alabama League,brooks,B00158,Brooks,,0,Griffin,,,14,,
minoraverages/1916Reach,1915,Georgia-Alabama League,brooks,P10168,Brooks,,0,Griffin,,,,10,
minoraverages/Hamilton,1915,Georgia-Alabama League,brooks,P10056,Brooks,,0,Griffin,,,,10,
minoraverages/Hamilton,1915,Georgia-Alabama League,broome,P10062,Broome,,0,Griffin,,,,1,
minoraverages/1916Reach,1915,Georgia-Alabama League,brown,B00577,Brown,,1,Anniston,,,,,
minoraverages/1916Reach,1915,Georgia-Alabama League,,B00577,Brown,,2,La Grange,,,,,
minoraverages/1916Reach,1915,Georgia-Alabama League,brown,B00577,Brown,,T,,,,22,,
minoraverages/1916Reach,1915,Georgia-Alabama League,brown,F20604,Brown,,1,Anniston,,,,,of.
minoraverages/1916Reach,1915,Georgia-Alabama League,,F20604,Brown,,2,La Grange,,,,,of.
minoraverages/1916Reach,1915,Georgia-Alabama League,brown,F20604,Brown,,T,,,,,,of22
minoraverages/Hamilton,1915,Georgia-Alabama League,bryant,P10070,Bryant,,0,Newnan,,,,1,
minoraverages/1916Reach,1915,Georgia-Alabama League,burgess-rom,B00278,Burgess,,0,Rome,,,27,,
minoraverages/1916Reach,1915,Georgia-Alabama League,burgess-new,F20206,Burgess,,0,Newnan,,,,,3b27
minoraverages/1916Reach,1915,Georgia-Alabama League,,F20943,Burleson,,0,La Grange,,,,,p9
minoraverages/1916Reach,1915,Georgia-Alabama League,burleson-rom,P10097,Burleson,,0,Rome,,,,8,
minoraverages/Hamilton,1915,Georgia-Alabama League,burleson-rom,P10081,Burleson,,0,Rome,,,,8,
minoraverages/1916Reach,1915,Georgia-Alabama League,camp,F20518,Camp,,0,Talladega,,,,,of57
minoraverages/1916Reach,1915,Georgia-Alabama League,camp,B00059,Campbell,,0,Talladega,,,57,,
minoraverages/1916Reach,1915,Georgia-Alabama League,chastant,B00427,Chastant,,1,Anniston,,,,,
minoraverages/1916Reach,1915,Georgia-Alabama League,chastant,B00427,Chastant,,2,Newnan,,,,,
minoraverages/1916Reach,1915,Georgia-Alabama League,chastant,B00427,Chastant,,T,,,,58,,
minoraverages/1916Reach,1915,Georgia-Alabama League,chastant,F20095,Chastant,,1,Newnan,,,,,2b.
minoraverages/1916Reach,1915,Georgia-Alabama League,chastant,F20095,Chastant,,2,Anniston,,,,,2b.
minoraverages/1916Reach,1915,Georgia-Alabama League,chastant,F20095,Chastant,,T,,,,,,2b31
minoraverages/1916Reach,1915,Georgia-Alabama League,chastant,F20458,Chastant,,0,Anniston,,,,,of27
