source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
boxscores/1915/1915-DMN,1915,Western Association,abington,P3151683,Abington,,,Fort Smith,19150413,19150423,10,0,"of10,cf10"
minoraverages/1916Reach,1915,Western Association,abington,B00887,Abington,,0,Fort Smith,,,127,,
minoraverages/1916Reach,1915,Western Association,abington,F20829,Abington,,0,Fort Smith,,,,,of123
boxscores/1915/1915-DMN,1915,Western Association,adams-she,P0738725,Adams,,,Sherman,19150413,19150418,6,0,c6
minoraverages/1916Reach,1915,Western Association,adams-fs,B00210,Adams,,0,Fort Smith,,,95,,
minoraverages/1916Reach,1915,Western Association,adams-tul,F20505,Adams,,0,Tulsa,,,,,ss10
minoraverages/1916Reach,1915,Western Association,adams-fs,F20997,Adams,,0,Fort Smith,,,,,of51
minoraverages/1916Reach,1915,Western Association,adams-fs,F21196,Adams,,0,Fort Smith,,,,,c33
minoraverages/1916Reach,1915,Western Association,albus,B00255,Albus,,0,Tulsa,,,27,,
minoraverages/1916Reach,1915,Western Association,albus,F20425,Albus,,0,Tulsa,,,,,3b21
boxscores/1915/1915-DMN,1915,Western Association,aldridge,P6836178,Aldridge,,,Oklahoma City,19150414,19150420,2,2,p2
minoraverages/1916Reach,1915,Western Association,aldridge,B01514,Aldridge,,1,Oklahoma City,,,,,
minoraverages/1916Reach,1915,Western Association,aldridge,B01514,Aldridge,,2,Tulsa,,,,,
minoraverages/1916Reach,1915,Western Association,aldridge,B01514,Aldridge,,T,,,,20,,
minoraverages/1916Reach,1915,Western Association,aldridge,F21502,Aldridge,,0,Tulsa,,,,,p20
minoraverages/1916Reach,1915,Western Association,aldridge,P10231,Aldridge,,1,Tulsa,,,,,
minoraverages/1916Reach,1915,Western Association,aldridge,P10231,Aldridge,,2,Oklahoma City,,,,,
minoraverages/1916Reach,1915,Western Association,aldridge,P10231,Aldridge,,T,,,,,20,
minoraverages/1916Reach,1915,Western Association,allen,B00515,Allen,,0,Oklahoma City,,,89,,
minoraverages/1916Reach,1915,Western Association,allen,F20807,Allen,,0,Oklahoma City,,,,,of84
boxscores/1915/1915-DMN,1915,Western Association,beese,P4972597,Beese,,,McAlester,19150417,19150425,4,0,1b4
minoraverages/1916Reach,1915,Western Association,beese,F20144,Beese,,0,McAlester,,,,,1b47
boxscores/1915/1915-DMN,1915,Western Association,beese,P4024579,Besse,,,McAlester,19150413,19150420,6,0,1b6
minoraverages/1916Reach,1915,Western Association,beese,B00264,Besse,,0,McAlester,,,128,,
minoraverages/1916Reach,1915,Western Association,beese,F21013,Besse,,0,McAlester,,,,,of81
boxscores/1915/1915-DMN,1915,Western Association,beese,P3577260,Bessie,,,McAlester,19150416,19150416,1,0,1b1
boxscores/1915/1915-DMN,1915,Western Association,billings,P3633028,Billings,,,Paris,19150424,19150424,1,1,p1
boxscores/1915/1915-DMN,1915,Western Association,brady.k,P8327468,Brady,,,Tulsa,19150415,19150423,3,3,p3
minoraverages/1916Reach,1915,Western Association,brady.c,B00672,Brady,C.,0,Tulsa,,,99,,
minoraverages/1916Reach,1915,Western Association,brady.k,B00747,Brady,K.,1,Fort Smith,,,,,
minoraverages/1916Reach,1915,Western Association,brady.k,B00747,Brady,K.,2,Tulsa,,,,,
minoraverages/1916Reach,1915,Western Association,brady.k,B00747,Brady,K.,T,,,,34,,
minoraverages/1916Reach,1915,Western Association,brady.c,F20240,Brady,C.,0,Tulsa,,,,,2b67
minoraverages/1916Reach,1915,Western Association,brady.c,F20636,Brady,C.,0,Tulsa,,,,,ss34
minoraverages/1916Reach,1915,Western Association,brady.k,F21577,Brady,K.,1,Tulsa,,,,,p
minoraverages/1916Reach,1915,Western Association,brady.k,F21577,Brady,K.,2,Fort Smith,,,,,p
minoraverages/1916Reach,1915,Western Association,brady.k,F21577,Brady,K.,T,,,,,,p33
minoraverages/1916Reach,1915,Western Association,brady.k,P10410,Brady,,1,Tulsa,,,,,
minoraverages/1916Reach,1915,Western Association,brady.k,P10410,Brady,,2,Fort Smith,,,,,
minoraverages/1916Reach,1915,Western Association,brady.k,P10410,Brady,,T,,,,,33,
boxscores/1915/1915-DMN,1915,Western Association,brooks,P6727921,Brooks,,,Denison,19150413,19150425,9,0,3b9
minoraverages/1916Reach,1915,Western Association,brooks,B00695,Brooks,,0,Denison,,,125,,
minoraverages/1916Reach,1915,Western Association,brooks,F20388,Brooks,,0,Denison,,,,,3b124
boxscores/1915/1915-DMN,1915,Western Association,brown,P4885817,Brown,,,Muskogee,19150418,19150425,2,0,"c1,of1,rf1"
minoraverages/1916Reach,1915,Western Association,brown,B01203,Brown,,0,Muskogee,,,15,,
boxscores/1915/1915-DMN,1915,Western Association,burke,P0422163,Burke,,,Tulsa,19150413,19150425,12,0,"c5,of7,rf7"
minoraverages/1916Reach,1915,Western Association,burke,B00491,Burke,,0,Tulsa,,,125,,
minoraverages/1916Reach,1915,Western Association,burke,F20962,Burke,,0,Tulsa,,,,,of72
minoraverages/1916Reach,1915,Western Association,burke,F21241,Burke,,0,Tulsa,,,,,c38
minoraverages/1916Reach,1915,Western Association,campbell.j,F21528,Campb'l,J.,1,Denison,,,,,p
minoraverages/1916Reach,1915,Western Association,campbell.j,F21528,Campb'l,J.,2,Oklahoma City,,,,,p
minoraverages/1916Reach,1915,Western Association,campbell.j,F21528,Campb'l,J.,T,,,,,,p26
boxscores/1915/1915-DMN,1915,Western Association,campbell.w,P0560134,Campbell,W.,,Denison,19150419,19150419,1,0,"of1,lf1"
boxscores/1915/1915-DMN,1915,Western Association,campbell.j,P3334745,Campbell,J.,,Denison,19150419,19150425,2,2,p2
boxscores/1915/1915-DMN,1915,Western Association,campbell.m,P6540604,Campbell,M.,,Denison,19150415,19150415,1,1,p1
boxscores/1915/1915-DMN,1915,Western Association,campbell.j,P9849825,Campbell,,,Denison,19150413,19150425,8,0,"of8,lf8"
minoraverages/1916Reach,1915,Western Association,campbell.w,B00149,Campbell,W.,0,Denison,,,125,,
minoraverages/1916Reach,1915,Western Association,campbell.j,B01227,Campbell,J.,1,Denison,,,,,
minoraverages/1916Reach,1915,Western Association,campbell.j,B01227,Campbell,J.,2,Oklahoma City,,,,,
minoraverages/1916Reach,1915,Western Association,campbell.j,B01227,Campbell,J.,T,,,,26,,
minoraverages/1916Reach,1915,Western Association,campbell.w,F20810,Campbell,W.,0,Denison,,,,,of127
minoraverages/1916Reach,1915,Western Association,campbell.j,P10202,Campbell,J.,1,Denison,,,,,
minoraverages/1916Reach,1915,Western Association,campbell.j,P10202,Campbell,J.,2,Oklahoma City,,,,,
minoraverages/1916Reach,1915,Western Association,campbell.j,P10202,Campbell,J.,T,,,,,26,
boxscores/1915/1915-DMN,1915,Western Association,campbell.j,P6236683,Campbell [LF],,,Denison,19150415,19150415,1,0,"of1,lf1"
boxscores/1915/1915-DMN,1915,Western Association,carey-par,P0553892,Carey,,,Paris,19150413,19150425,9,0,3b9
minoraverages/1916Reach,1915,Western Association,carey-she,B00101,Carey,,0,Sherman,,,10,,
minoraverages/1916Reach,1915,Western Association,carey-par,B00488,Carey,,0,Paris,,,11,,
minoraverages/1916Reach,1915,Western Association,carey-par,F20474,Carey,,0,Paris,,,,,3b21
boxscores/1915/1915-DMN,1915,Western Association,carey-par,P7043807,Cary,,,Paris,19150415,19150415,1,0,3b1
boxscores/1915/1915-DMN,1915,Western Association,clark,P7465085,Clark,,,Paris,19150413,19150425,10,0,"of10,cf10"
minoraverages/1916Reach,1915,Western Association,clark,B00356,Clark,,0,Paris,,,132,,
minoraverages/1916Reach,1915,Western Association,clark,F20685,Clark,,0,Paris,,,,,of133
boxscores/1915/1915-DMN,1915,Western Association,clements,P9034325,Clements,,,Tulsa,19150413,19150425,4,4,p4
minoraverages/1916Reach,1915,Western Association,clements,B01402,Clements,,0,Tulsa,,,48,,
minoraverages/1916Reach,1915,Western Association,clements,F21491,Clements,,0,Tulsa,,,,,p40
minoraverages/1916Reach,1915,Western Association,clements,P10168,Clements,,0,Tulsa,,,,40,
boxscores/1915/1915-DMN,1915,Western Association,coe,P4767752,Coe,,,Muskogee,19150413,19150425,7,0,"c6,2b1"
minoraverages/1916Reach,1915,Western Association,coe,B00286,Coe,,1,Muskogee,,,,,
minoraverages/1916Reach,1915,Western Association,coe,B00286,Coe,,2,Sherman,,,,,
minoraverages/1916Reach,1915,Western Association,coe,B00286,Coe,,T,,,,107,,
minoraverages/1916Reach,1915,Western Association,coe,F21130,Coe,,0,Sherman,,,,,c96
minoraverages/emilbb,1915,Western Association,coe,M92614,Coe,Frank,,Muskogee,,,,,
boxscores/1915/1915-DMN,1915,Western Association,corgan,P9552427,Corgan,,,Fort Smith,19150413,19150423,10,0,"3b9,of1,lf1"
minoraverages/1916Reach,1915,Western Association,corgan,B00806,Corgan,,0,Fort Smith,,,117,,
minoraverages/1916Reach,1915,Western Association,corgan,F20401,Corgan,,0,Fort Smith,,,,,3b112
boxscores/1915/1915-DMN,1915,Western Association,corzine,P7529049,Corzine,,,Sherman,19150414,19150419,4,3,"p3,of1,lf1"
minoraverages/1916Reach,1915,Western Association,corzine,B01337,Corzine,,0,Sherman,,,49,,
minoraverages/1916Reach,1915,Western Association,corzine,F21356,Corzine,,0,Sherman,,,,,p42
minoraverages/1916Reach,1915,Western Association,corzine,P10043,Corzine,,0,Sherman,,,,42,
boxscores/1915/1915-DMN,1915,Western Association,covington,P3087800,Covington,,,Denison,19150413,19150421,5,4,"p4,2b1"
minoraverages/1916Reach,1915,Western Association,covington,B00794,Covington,,0,Denison,,,60,,
minoraverages/1916Reach,1915,Western Association,covington,F20177,Covington,,0,Denison,,,,,2b14
minoraverages/1916Reach,1915,Western Association,covington,F21672,Covington,,0,Denison,,,,,p37
minoraverages/1916Reach,1915,Western Association,covington,P10097,Covington,,0,Denison,,,,37,
minoraverages/1916Reach,1915,Western Association,crittenden,B01392,Crittenden,,0,Paris,,,35,,
minoraverages/1916Reach,1915,Western Association,crittenden,F21174,Crittenden,,0,Paris,,,,,c35
boxscores/1915/1915-DMN,1915,Western Association,cross,P6841178,Cross,,,Paris,19150413,19150414,2,0,ss2
boxscores/1915/1915-DMN,1915,Western Association,dameron,P3643996,Dameron,,,Oklahoma City,19150413,19150425,10,0,1b10
minoraverages/1916Reach,1915,Western Association,dameron,B00207,Dameron,,0,Oklahoma City,,,121,,
minoraverages/1916Reach,1915,Western Association,dameron,F20023,Dameron,,0,Oklahoma City,,,,,1b121
boxscores/1915/1915-DMN,1915,Western Association,daniels,P3193328,Daniels,,,Paris,19150414,19150423,3,3,p3
minoraverages/1916Reach,1915,Western Association,daniels,B01444,Daniels,,0,Paris,,,41,,
minoraverages/1916Reach,1915,Western Association,daniels,F21442,Daniels,,0,Paris,,,,,p40
minoraverages/1916Reach,1915,Western Association,daniels,P10290,Daniels,,0,Paris,,,,40,
boxscores/1915/1915-DMN,1915,Western Association,dixon,P1721683,Dixon,,,McAlester,19150415,19150415,1,0,
minoraverages/1916Reach,1915,Western Association,dorsey,B00822,Dorsey,,1,Denison,,,,,
minoraverages/1916Reach,1915,Western Association,dorsey,B00822,Dorsey,,2,Tulsa,,,,,
minoraverages/1916Reach,1915,Western Association,dorsey,B00822,Dorsey,,T,,,,23,,
minoraverages/1916Reach,1915,Western Association,dorsey,F20970,Dorsey,,1,Denison,,,,,of
minoraverages/1916Reach,1915,Western Association,dorsey,F20970,Dorsey,,2,Tulsa,,,,,of
minoraverages/1916Reach,1915,Western Association,dorsey,F20970,Dorsey,,T,,,,,,of22
boxscores/1915/1915-DMN,1915,Western Association,doty,P8440177,Doty,,,Fort Smith,19150413,19150423,7,0,"of7,lf2,rf5"
boxscores/1915/1915-DMN,1915,Western Association,dowie,P1270318,Dowie,,,Oklahoma City,19150413,19150421,7,0,c7
minoraverages/1916Reach,1915,Western Association,dowie,B01108,Dowie,,0,Oklahoma City,,,94,,
minoraverages/1916Reach,1915,Western Association,dowie,F21101,Dowie,,0,Oklahoma City,,,,,c83
boxscores/1915/1915-DMN,1915,Western Association,dunn,P3001605,Dunn,,,Paris,19150414,19150425,8,0,c7
minoraverages/1916Reach,1915,Western Association,dunn,B00985,Dunn,,0,Paris,,,18,,
minoraverages/1916Reach,1915,Western Association,dunn,F21232,Dunn,,0,Paris,,,,,c16
boxscores/1915/1915-DMN,1915,Western Association,dupuy,P8046537,Dupee,,,Oklahoma City,19150417,19150417,1,0,3b1
boxscores/1915/1915-DMN,1915,Western Association,dupuy,P8915677,Dupey,,,Oklahoma City,19150416,19150416,1,0,3b1
boxscores/1915/1915-DMN,1915,Western Association,dupuy,P0067080,Dupuy,,,McAlester,19150423,19150425,2,0,3b2
boxscores/1915/1915-DMN,1915,Western Association,dupuy,P5860973,Dupuy,,,Oklahoma City,19150413,19150420,6,0,3b5
minoraverages/1916Reach,1915,Western Association,dupuy,B00957,Dupuy,,1,Oklahoma City,,,,,
minoraverages/1916Reach,1915,Western Association,dupuy,B00957,Dupuy,,2,McAlester,,,,,
minoraverages/1916Reach,1915,Western Association,dupuy,B00957,Dupuy,,T,,,,56,,
minoraverages/1916Reach,1915,Western Association,dupuy,F20430,Dupuy,,1,McAlester,,,,,3b
minoraverages/1916Reach,1915,Western Association,dupuy,F20430,Dupuy,,2,Oklahoma City,,,,,3b
minoraverages/1916Reach,1915,Western Association,dupuy,F20430,Dupuy,,T,,,,,,3b55
boxscores/1915/1915-DMN,1915,Western Association,edens,P9764525,Eden,,,McAlester,19150417,19150418,2,0,2b2
