source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1958TSN,1957,Arizona-Mexico League,,B00013,Acosta,Ignacio,0,Mexicali,,,15,,
minoraverages/1958TSN,1957,Arizona-Mexico League,,B00021,Acosta,Octavio,0,Douglas,,,32,,
minoraverages/1958TSN,1957,Arizona-Mexico League,,F20303,Acosta,,0,Mexicali,,,,,2b15
minoraverages/1958TSN,1957,Arizona-Mexico League,,F21577,Acosta,,0,Douglas,,,,,p32
minoraverages/1958TSN,1957,Arizona-Mexico League,,P10019,Acosta,,0,Douglas,,,,32,
minoraverages/1958TSN,1957,Arizona-Mexico League,,B01658,Alcantar,Jesus,0,Mexicali,,,2,,
minoraverages/1958TSN,1957,Arizona-Mexico League,,P10654,Alcantar,,0,Mexicali,,,,2,
minoraverages/1958TSN,1957,Arizona-Mexico League,,B00037,Altamirano,Manuel,0,Cananea,,,26,,
minoraverages/1958TSN,1957,Arizona-Mexico League,,F20458,Altamirano,,0,Cananea,,,,,ss26
minoraverages/1958TSN,1957,Arizona-Mexico League,,B01820,Alvarez,Arthur,0,Tucson,,,5,,
minoraverages/1958TSN,1957,Arizona-Mexico League,,B00045,Andrade,Candido,0,Tucson,,,46,,
minoraverages/1958TSN,1957,Arizona-Mexico League,,F21286,Andrade,,0,Tucson,,,,,p42
minoraverages/1958TSN,1957,Arizona-Mexico League,,P10024,Andrade,,0,Tucson,,,,42,
minoraverages/1958TSN,1957,Arizona-Mexico League,,B01663,Armenta,Jesus,0,Mexicali,,,3,,
minoraverages/1958TSN,1957,Arizona-Mexico League,,P10665,Armenta,,0,Mexicali,,,,4,
minoraverages/1958TSN,1957,Arizona-Mexico League,,B01477,Arnada,Jay,0,Douglas,,,2,,
minoraverages/1958TSN,1957,Arizona-Mexico League,,B00059,Avansino,Raymond,0,Las Vegas,,,30,,
minoraverages/1958TSN,1957,Arizona-Mexico League,,F20560,Avansino,,0,Las Vegas,,,,,ss30
minoraverages/1958TSN,1957,Arizona-Mexico League,,B00068,Ayala,Santiago,0,Cananea,,,115,,
minoraverages/1958TSN,1957,Arizona-Mexico League,,F20737,Ayala,,0,Cananea,,,,,of115
minoraverages/1958TSN,1957,Arizona-Mexico League,,B00076,Barbon,Humberto,0,Mexicali,,,123,,
minoraverages/1958TSN,1957,Arizona-Mexico League,,B01384,Barbon,Jacinto,0,Cananea,,,1,,
minoraverages/1958TSN,1957,Arizona-Mexico League,,F20369,Barbon,,0,Mexicali,,,,,3b36
minoraverages/1958TSN,1957,Arizona-Mexico League,,F20864,Barbon,,0,Mexicali,,,,,of72
minoraverages/1958TSN,1957,Arizona-Mexico League,,F21059,Barbon,,0,Mexicali,,,,,c15
minoraverages/1958TSN,1957,Arizona-Mexico League,,B00084,Barnhart,Richard L.,0,Phoenix,,,13,,
minoraverages/1958TSN,1957,Arizona-Mexico League,,F20067,Barnhart,,0,Phoenix,,,,,1b13
minoraverages/1958TSN,1957,Arizona-Mexico League,,B01674,Bay,German,0,Mexicali,,,3,,
minoraverages/1958TSN,1957,Arizona-Mexico League,,B00092,Baylis,Henry,0,Tucson,,,57,,
minoraverages/1958TSN,1957,Arizona-Mexico League,,F20177,Baylis,,0,Tucson,,,,,2b36
minoraverages/1958TSN,1957,Arizona-Mexico League,,F20327,Baylis,,0,Tucson,,,,,3b21
