source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1909Reach,1908,Eastern League,abstein,B00182,Abstein,,0,Providence,,,145,,
minoraverages/1909Reach,1908,Eastern League,abstein,F20115,Abstein,,0,Providence,,,,,1b145
minoraverages/1909Reach,1908,Eastern League,adkins,B01376,Adkins,,0,Baltimore,,,45,,
minoraverages/1909Reach,1908,Eastern League,adkins,F21833,Adkins,,0,Baltimore,,,,,p45
minoraverages/1909Reach,1908,Eastern League,adkins,P10035,Adkins,,0,Baltimore,,,,,
minoraverages/1909Reach,1908,Eastern League,anderson,B00822,Anderson,,0,Rochester,,,124,,
minoraverages/1909Reach,1908,Eastern League,anderson,F20878,Anderson,,0,Rochester,,,,,cf75
minoraverages/1909Reach,1908,Eastern League,anderson,F21101,Anderson,,0,Rochester,,,,,rf42
minoraverages/1909Reach,1908,Eastern League,applegate,B01156,Applegate,,0,Toronto,,,30,,
minoraverages/1909Reach,1908,Eastern League,applegate,F21811,Applegate,,0,Toronto,,,,,p28
minoraverages/1909Reach,1908,Eastern League,applegate,P10385,Applegate,,0,Toronto,,,,,
minoraverages/1909Reach,1908,Eastern League,archer,B01029,Archer,,0,Buffalo,,,82,,
minoraverages/1909Reach,1908,Eastern League,archer,F21427,Archer,,0,Buffalo,,,,,c82
minoraverages/1909Reach,1908,Eastern League,arndt,B00068,Arndt,,0,Providence,,,137,,
minoraverages/1909Reach,1908,Eastern League,arndt,F20496,Arndt,,0,Providence,,,,,3b137
minoraverages/1909Reach,1908,Eastern League,baerwald,B00450,Baerwald,,0,Newark,,,26,,
minoraverages/1909Reach,1908,Eastern League,baerwald,F21076,Baerwald,,0,Newark,,,,,rf20
minoraverages/1909Reach,1908,Eastern League,ball,B01431,Ball,,0,Montreal,,,48,,
minoraverages/1909Reach,1908,Eastern League,ball,F21286,Ball,,0,Montreal,,,,,c48
minoraverages/1909Reach,1908,Eastern League,bannister,B01032,Bannister,,0,Rochester,,,31,,
minoraverages/1909Reach,1908,Eastern League,bannister,F22061,Bannister,,0,Rochester,,,,,p31
minoraverages/1909Reach,1908,Eastern League,bannister,P10410,Bannister,,0,Rochester,,,,,
minoraverages/1909Reach,1908,Eastern League,barger,B00912,Barger,,0,Rochester,,,63,,
minoraverages/1909Reach,1908,Eastern League,barger,F20190,Barger,,0,Rochester,,,,,1b15
minoraverages/1909Reach,1908,Eastern League,barger,F21577,Barger,,0,Rochester,,,,,p32
minoraverages/1909Reach,1908,Eastern League,barger,P10290,Barger,,0,Rochester,,,,,
minoraverages/1909Reach,1908,Eastern League,barrett,B00667,Barrett,,0,Providence,,,82,,
minoraverages/1909Reach,1908,Eastern League,barrett,F20924,Barrett,,0,Providence,,,,,cf35
minoraverages/1909Reach,1908,Eastern League,barrett,F21117,Barrett,,0,Providence,,,,,rf39
minoraverages/1909Reach,1908,Eastern League,barry,B01345,Barry,,0,Providence,,,26,,
minoraverages/1909Reach,1908,Eastern League,barry,F21771,Barry,,0,Providence,,,,,p26
minoraverages/1909Reach,1908,Eastern League,barry,P10176,Barry,,0,Providence,,,,,
minoraverages/1909Reach,1908,Eastern League,batch,B00381,Batch,,0,Rochester,,,134,,
minoraverages/1909Reach,1908,Eastern League,batch,F20375,Batch,,0,Rochester,,,,,2b11
minoraverages/1909Reach,1908,Eastern League,batch,F20547,Batch,,0,Rochester,,,,,3b24
minoraverages/1909Reach,1908,Eastern League,batch,F20700,Batch,,0,Rochester,,,,,ss26
minoraverages/1909Reach,1908,Eastern League,batch,F20855,Batch,,0,Rochester,,,,,lf51
