source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G,F_ALL_G
minoraverages/1915Spalding,1914,Illinois-Missouri League,anderson,B00255,Anderson,,0,Champaign,,,88,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Illinois-Missouri League,anderson,F20924,Anderson,,0,Champaign,,,,,,,,,,,,,88,,
minoraverages/1915Spalding,1914,Illinois-Missouri League,baichley,B00705,Baichley,,0,Champaign,,,22,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Illinois-Missouri League,baichley,F20737,Baichley,,0,Champaign,,,,,,,,,,,,,,22,
minoraverages/1915Spalding,1914,Illinois-Missouri League,baichley,P10019,Baichley,,0,Champaign,,,,20,,,,,,,,,,,
minoraverages/1915Spalding,1914,Illinois-Missouri League,baxter,B00182,Baxter,,0,LaSalle,,,17,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Illinois-Missouri League,baxter,F20023,Baxter,,0,LaSalle,,,,,17,,,,,,,,,,
minoraverages/1915Spalding,1914,Illinois-Missouri League,baxter,P10192,Baxter,,0,LaSalle,,,,1,,,,,,,,,,,
minoraverages/1915Spalding,1914,Illinois-Missouri League,bierman,B00739,Bierman,,1,Lincoln,,,,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Illinois-Missouri League,bierman,B00739,Bierman,,2,LaSalle,,,,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Illinois-Missouri League,bierman,B00739,Bierman,,T,,,,39,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Illinois-Missouri League,bierman,F20768,Bierman,,1,Lincoln,,,,,,,,,,,,,,yes,
minoraverages/1915Spalding,1914,Illinois-Missouri League,bierman,F20768,Bierman,,2,LaSalle,,,,,,,,,,,,,,yes,
minoraverages/1915Spalding,1914,Illinois-Missouri League,bierman,F20768,Bierman,,T,,,,,,,,,,,,,,,39,
minoraverages/1915Spalding,1914,Illinois-Missouri League,bierman,P10113,Bierman,,0,LaSalle,,,,25,,,,,,,,,,,
minoraverages/1915Spalding,1914,Illinois-Missouri League,broadwell,B00680,Broadwell,,0,Streator,,,40,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Illinois-Missouri League,broadwell,F20388,Broadwell,,0,Streator,,,,,,,,,12,,,,,,
minoraverages/1915Spalding,1914,Illinois-Missouri League,broadwell,F20832,Broadwell,,0,Streator,,,,,,,,,,,,,,28,
minoraverages/1915Spalding,1914,Illinois-Missouri League,broadwell,P10097,Broadwell,,0,Streator,,,,28,,,,,,,,,,,
minoraverages/1915Spalding,1914,Illinois-Missouri League,buerglin,B00021,Buerglin,,0,Kankakee,,,10,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Illinois-Missouri League,buerglin,F20657,Buerglin,,0,Kankakee,,,,,,,,,,,,,,10,
minoraverages/1915Spalding,1914,Illinois-Missouri League,carrow,B00434,Carrow,,0,Ottawa,,,34,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Illinois-Missouri League,carrow,F20807,Carrow,,0,Ottawa,,,,,,,,,,,,,,34,
minoraverages/1915Spalding,1914,Illinois-Missouri League,carrow,P10100,Carrow,,0,Ottawa,,,,28,,,,,,,,,,,
minoraverages/1915Spalding,1914,Illinois-Missouri League,cramer,B00286,Cramer,,0,Kankakee,,,47,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Illinois-Missouri League,cramer,F20265,Cramer,,0,Kankakee,,,,,,,47,,,,,,,,
minoraverages/1915Spalding,1914,Illinois-Missouri League,crangle,B00450,Crangle,,0,Ottawa,,,46,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Illinois-Missouri League,crangle,F20552,Crangle,,0,Ottawa,,,,,,,,,46,,,,,,
minoraverages/1915Spalding,1914,Illinois-Missouri League,cronin,B00614,Cronin,,0,LaSalle,,,19,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Illinois-Missouri League,cronin,F20956,Cronin,,0,LaSalle,,,,,,,,,,,,,19,,
minoraverages/1915Spalding,1914,Illinois-Missouri League,culver,B00760,Culver,,0,Champaign,,,,,,,,,,,,,,,
