source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1920Reach,1919,Michigan-Ontario League,allen,B00149,Allen,,1,Flint,,,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,allen,B00149,Allen,,2,Saginaw,,,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,allen,B00149,Allen,,T,,,,101,,
minoraverages/1920Reach,1919,Michigan-Ontario League,allen,F20458,Allen,,1,Flint,,,,,3b
minoraverages/1920Reach,1919,Michigan-Ontario League,allen,F20458,Allen,,2,Saginaw,,,,,3b
minoraverages/1920Reach,1919,Michigan-Ontario League,allen,F20458,Allen,,T,,,,,,3b25
minoraverages/1920Reach,1919,Michigan-Ontario League,allen,F20648,Allen,,1,Flint,,,,,ss
minoraverages/1920Reach,1919,Michigan-Ontario League,allen,F20648,Allen,,2,Saginaw,,,,,ss
minoraverages/1920Reach,1919,Michigan-Ontario League,allen,F20648,Allen,,T,,,,,,ss77
minoraverages/1920Reach,1919,Michigan-Ontario League,argus,B00948,Argus,,0,Kitchener,,,69,,
minoraverages/1920Reach,1919,Michigan-Ontario League,argus,F21718,Argus,,0,Kitchener,,,,,c69
minoraverages/1920Reach,1919,Michigan-Ontario League,ballard,B00623,Ballard,,0,Battle Creek,,,12,,
minoraverages/1920Reach,1919,Michigan-Ontario League,barand,B00695,Barand,,0,Bay City,,,22,,
minoraverages/1920Reach,1919,Michigan-Ontario League,barand,F21264,Barand,,0,Bay City,,,,,rf8
minoraverages/1920Reach,1919,Michigan-Ontario League,barand,F21566,Barand,,0,Bay City,,,,,p13
minoraverages/1920Reach,1919,Michigan-Ontario League,barand,P10312,Barand,,0,Bay City,,,,11,
minoraverages/1920Reach,1919,Michigan-Ontario League,beattie,B00125,Beattie,,0,Kitchener,,,107,,
minoraverages/1920Reach,1919,Michigan-Ontario League,beattie,F20046,Beattie,,0,Kitchener,,,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,behan,B00865,Behan,,0,Hamilton,,,99,,
minoraverages/1920Reach,1919,Michigan-Ontario League,behan,F20342,Behan,,0,Hamilton,,,,,3b5
minoraverages/1920Reach,1919,Michigan-Ontario League,behan,F20547,Behan,,0,Hamilton,,,,,ss70
minoraverages/1920Reach,1919,Michigan-Ontario League,behan,F21370,Behan,,0,Hamilton,,,,,p24
minoraverages/1920Reach,1919,Michigan-Ontario League,behan,P10056,Behan,,0,Hamilton,,,,27,
minoraverages/1920Reach,1919,Michigan-Ontario League,bills,B00912,Bills,,1,Brantford,,,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,bills,B00912,Bills,,2,Flint,,,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,bills,B00912,Bills,,T,,,,37,,
minoraverages/1920Reach,1919,Michigan-Ontario League,bills,F21037,Bills,,1,Brantford,,,,,rf
minoraverages/1920Reach,1919,Michigan-Ontario League,bills,F21037,Bills,,2,Saginaw,,,,,rf
minoraverages/1920Reach,1919,Michigan-Ontario League,bills,F21037,Bills,,3,Flint,,,,,rf
minoraverages/1920Reach,1919,Michigan-Ontario League,bills,F21037,Bills,,T,,,,,,rf9
minoraverages/1920Reach,1919,Michigan-Ontario League,bills,F21362,Bills,,1,Brantford,,,,,p
minoraverages/1920Reach,1919,Michigan-Ontario League,bills,F21362,Bills,,2,Saginaw,,,,,p
minoraverages/1920Reach,1919,Michigan-Ontario League,bills,F21362,Bills,,3,Flint,,,,,p
minoraverages/1920Reach,1919,Michigan-Ontario League,bills,F21362,Bills,,T,,,,,,p28
minoraverages/1920Reach,1919,Michigan-Ontario League,bills,P10290,Bills,,1,Brantford,,,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,bills,P10290,Bills,,2,Saginaw,,,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,bills,P10290,Bills,,3,Flint,,,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,bills,P10290,Bills,,T,,,,,26,
minoraverages/1920Reach,1919,Michigan-Ontario League,bippes,B00397,Bippes,,0,Flint,,,9,,
minoraverages/1920Reach,1919,Michigan-Ontario League,bippes,F20604,Bippes,,0,Flint,,,,,ss9
minoraverages/1920Reach,1919,Michigan-Ontario League,black,B00232,Black,,0,Battle Creek,,,40,,
minoraverages/1920Reach,1919,Michigan-Ontario League,black,F21324,Black,,0,Battle Creek,,,,,p37
minoraverages/1920Reach,1919,Michigan-Ontario League,black,P10137,Black,,0,Battle Creek,,,,33,
minoraverages/1920Reach,1919,Michigan-Ontario League,boyle,B00356,Boyle,,0,Battle Creek,,,108,,
minoraverages/1920Reach,1919,Michigan-Ontario League,boyle,F20095,Boyle,,0,Battle Creek,,,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,brady,B00308,Brady,,0,Brantford,,,105,,
minoraverages/1920Reach,1919,Michigan-Ontario League,brady,F20560,Brady,,0,Brantford,,,,,ss105
minoraverages/1920Reach,1919,Michigan-Ontario League,breckenridge,B00957,Breckenridge,,0,Hamilton,,,29,,
minoraverages/1920Reach,1919,Michigan-Ontario League,breckenridge,F20699,Breckenridge,,0,Hamilton,,,,,lf19
minoraverages/1920Reach,1919,Michigan-Ontario League,breckenridge,F21013,Breckenridge,,0,Hamilton,,,,,cf6
minoraverages/1920Reach,1919,Michigan-Ontario League,briger,B00343,Briger,,0,Bay City,,,69,,
minoraverages/1920Reach,1919,Michigan-Ontario League,briger,F21760,Briger,,0,Bay City,,,,,c69
minoraverages/1920Reach,1919,Michigan-Ontario League,brown,B00416,Brown,,0,Flint,,,65,,
minoraverages/1920Reach,1919,Michigan-Ontario League,brown,F20496,Brown,,0,Flint,,,,,3b65
minoraverages/1920Reach,1919,Michigan-Ontario League,ballard,F21589,Bullard,,0,Battle Creek,,,,,p18
minoraverages/1920Reach,1919,Michigan-Ontario League,ballard,P10168,Bullard,,0,Battle Creek,,,,18,
minoraverages/1920Reach,1919,Michigan-Ontario League,byrne,B00434,Byrne,,0,Bay City,,,106,,
minoraverages/1920Reach,1919,Michigan-Ontario League,byrne,F20417,Byrne,,0,Bay City,,,,,3b106
minoraverages/1920Reach,1919,Michigan-Ontario League,cameron,B00491,Cameron,,1,Saginaw,,,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,cameron,B00491,Cameron,,2,Brantford,,,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,cameron,B00491,Cameron,,T,,,,64,,
minoraverages/1920Reach,1919,Michigan-Ontario League,cameron,F20518,Cameron,,1,Saginaw,,,,,3b
minoraverages/1920Reach,1919,Michigan-Ontario League,cameron,F20518,Cameron,,2,Brantford,,,,,3b
minoraverages/1920Reach,1919,Michigan-Ontario League,cameron,F20518,Cameron,,T,,,,,,3b6
minoraverages/1920Reach,1919,Michigan-Ontario League,cameron,F20745,Cameron,,1,Saginaw,,,,,lf
