source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1915Spalding,1914,Southern Michigan League,adams,B00335,Adams,,0,Adrian,,,142,,
minoraverages/1915Spalding,1914,Southern Michigan League,adams,F20745,Adams,,0,Adrian,,,,,of142
minoraverages/1915Spalding,1914,Southern Michigan League,badger,B00491,Badger,,0,Battle Creek,,,135,,
minoraverages/1915Spalding,1914,Southern Michigan League,badger,F20095,Badger,,0,Battle Creek,,,,,1b113
minoraverages/1915Spalding,1914,Southern Michigan League,badger,F20254,Badger,,0,Battle Creek,,,,,2b22
minoraverages/1915Spalding,1914,Southern Michigan League,barry,B00207,Barry,,0,Bay City,,,132,,
minoraverages/1915Spalding,1914,Southern Michigan League,barry,F20115,Barry,,0,Bay City,,,,,1b40
minoraverages/1915Spalding,1914,Southern Michigan League,barry,F20518,Barry,,0,Bay City,,,,,of92
minoraverages/1915Spalding,1914,Southern Michigan League,bashang,B00442,Bashang,,0,Saginaw,,,147,,
minoraverages/1915Spalding,1914,Southern Michigan League,bashang,F20648,Bashang,,0,Saginaw,,,,,of147
minoraverages/1915Spalding,1914,Southern Michigan League,baxter,B01093,Baxter,,0,Jackson,,,55,,
minoraverages/1915Spalding,1914,Southern Michigan League,baxter,F20997,Baxter,,0,Jackson,,,,,p55
minoraverages/1915Spalding,1914,Southern Michigan League,baxter,P10159,Baxter,,0,Jackson,,,,41,
minoraverages/1915Spalding,1914,Southern Michigan League,beall,B00822,Beall,,0,South Bend,,,133,,
minoraverages/1915Spalding,1914,Southern Michigan League,beall,F20072,Beall,,0,South Bend,,,,,1b133
minoraverages/1915Spalding,1914,Southern Michigan League,beebe,B01300,Beebe,,0,Toledo,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,beebe,F20924,Beebe,,0,Toledo,,,,,p8
minoraverages/1915Spalding,1914,Southern Michigan League,beebe,P10455,Beebe,,0,Toledo,,,,7,
minoraverages/1915Spalding,1914,Southern Michigan League,bemis,B00783,Bemis,,0,Flint,,,38,,
minoraverages/1915Spalding,1914,Southern Michigan League,bemis,F21196,Bemis,,0,Flint,,,,,p38
minoraverages/1915Spalding,1914,Southern Michigan League,bemis,P10121,Bemis,,0,Flint,,,,36,
minoraverages/1915Spalding,1914,Southern Michigan League,bisonette,B01007,Bisonette,,0,Adrian,,,29,,
minoraverages/1915Spalding,1914,Southern Michigan League,bisonette,F20935,Bisonette,,0,Adrian,,,,,p29
minoraverages/1915Spalding,1914,Southern Michigan League,bisonette,P10348,Bisonette,,0,Adrian,,,,17,
minoraverages/1915Spalding,1914,Southern Michigan League,bond,B01124,Bond,,0,Mount Clemens,,,53,,
minoraverages/1915Spalding,1914,Southern Michigan League,bond,F20893,Bond,,0,Mount Clemens,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,boose,B01156,Boose,,0,Kalamazoo,,,77,,
