source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1915Spalding,1914,New York State League,adkins,B01156,Adkins,,0,Scranton,,,22,,
minoraverages/1915Spalding,1914,New York State League,adkins,F21037,Adkins,,0,Scranton,,,,,p22
minoraverages/1915Spalding,1914,New York State League,adkins,P10493,Adkins,,0,Scranton,,,,,
minoraverages/1915Spalding,1914,New York State League,ahles,B01203,Ahles,,1,Utica,,,,,
minoraverages/1915Spalding,1914,New York State League,ahles,B01203,Ahles,,2,Scranton,,,,,
minoraverages/1915Spalding,1914,New York State League,ahles,B01203,Ahles,,T,,,,72,,
minoraverages/1915Spalding,1914,New York State League,ahles,F21343,Ahles,,1,Utica,,,,,c.
minoraverages/1915Spalding,1914,New York State League,ahles,F21343,Ahles,,2,Scranton,,,,,c.
minoraverages/1915Spalding,1914,New York State League,ahles,F21343,Ahles,,T,,,,,,c72
minoraverages/1915Spalding,1914,New York State League,alexander,B01275,Alexander,,0,Syracuse,,,16,,
minoraverages/1915Spalding,1914,New York State League,alexander,F21182,Alexander,,0,Syracuse,,,,,p16
minoraverages/1915Spalding,1914,New York State League,alexander,P10145,Alexander,,0,Syracuse,,,,,
minoraverages/1915Spalding,1914,New York State League,barberick,P10290,Barberick,,0,Binghamton,,,,,
minoraverages/1915Spalding,1914,New York State League,bell,B00488,Bell,,1,Syracuse,,,,,
minoraverages/1915Spalding,1914,New York State League,bell,B00488,Bell,,2,Scranton,,,,,
minoraverages/1915Spalding,1914,New York State League,bell,B00488,Bell,,T,,,,131,,
minoraverages/1915Spalding,1914,New York State League,bell,F20102,Bell,,1,Syracuse,,,,,2b.
minoraverages/1915Spalding,1914,New York State League,bell,F20102,Bell,,2,Scranton,,,,,2b.
minoraverages/1915Spalding,1914,New York State League,bell,F20102,Bell,,T,,,,,,2b53
minoraverages/1915Spalding,1914,New York State League,bell,F20391,Bell,,1,Syracuse,,,,,ss.
minoraverages/1915Spalding,1914,New York State League,bell,F20391,Bell,,2,Scranton,,,,,ss.
minoraverages/1915Spalding,1914,New York State League,bell,F20391,Bell,,T,,,,,,ss78
minoraverages/1915Spalding,1914,New York State League,bergen,B01162,Bergen,,0,Scranton,,,92,,
minoraverages/1915Spalding,1914,New York State League,bergen,F21286,Bergen,,0,Scranton,,,,,c92
minoraverages/1915Spalding,1914,New York State League,bowman,B00936,Bowman,,0,Troy,,,23,,
minoraverages/1915Spalding,1914,New York State League,bowman,F20206,Bowman,,0,Troy,,,,,2b23
minoraverages/1915Spalding,1914,New York State League,brady,B00515,Brady,,0,Wilkes-Barre,,,29,,
minoraverages/1915Spalding,1914,New York State League,brady,F21207,Brady,,1,Elmira,,,,,p.
minoraverages/1915Spalding,1914,New York State League,brady,F21207,Brady,,2,Scranton,,,,,p.
minoraverages/1915Spalding,1914,New York State League,brady,F21207,Brady,,3,Wilkes-Barre,,,,,p.
minoraverages/1915Spalding,1914,New York State League,brady,F21207,Brady,,T,,,,,,p29
minoraverages/1915Spalding,1914,New York State League,brady,P10070,Brady,,1,Scranton,,,,,
minoraverages/1915Spalding,1914,New York State League,brady,P10070,Brady,,2,Wilkes-Barre,,,,,
minoraverages/1915Spalding,1914,New York State League,brady,P10070,Brady,,T,,,,,,
minoraverages/1915Spalding,1914,New York State League,brannan,B00427,Brannan,,0,Wilkes-Barre,,,124,,
minoraverages/1915Spalding,1914,New York State League,brannan,F20350,Brannan,,0,Wilkes-Barre,,,,,3b70
minoraverages/1915Spalding,1914,New York State League,brannan,F20832,Brannan,,0,Wilkes-Barre,,,,,of28
minoraverages/1915Spalding,1914,New York State League,brannan,F21293,Brannan,,0,Wilkes-Barre,,,,,c26
minoraverages/1915Spalding,1914,New York State League,breckenridge,B00651,Breckenridge,,0,Wilkes-Barre,,,31,,
minoraverages/1915Spalding,1914,New York State League,breckenridge,F21130,Breckenridge,,1,Troy,,,,,p.
minoraverages/1915Spalding,1914,New York State League,breckenridge,F21130,Breckenridge,,2,Wilkes-Barre,,,,,p.
minoraverages/1915Spalding,1914,New York State League,breckenridge,F21130,Breckenridge,,T,,,,,,p31
minoraverages/1915Spalding,1914,New York State League,breckenridge,P10100,Breckenridge,,1,Troy,,,,,
minoraverages/1915Spalding,1914,New York State League,breckenridge,P10100,Breckenridge,,2,Wilkes-Barre,,,,,
minoraverages/1915Spalding,1914,New York State League,breckenridge,P10100,Breckenridge,,T,,,,,,
minoraverages/1915Spalding,1914,New York State League,breen,B00319,Breen,,0,Utica,,,88,,
minoraverages/1915Spalding,1914,New York State League,breen,F20144,Breen,,0,Utica,,,,,2b122
minoraverages/1915Spalding,1914,New York State League,briger,B00623,Briger,,0,Wilkes-Barre,,,96,,
minoraverages/1915Spalding,1914,New York State League,briger,F21362,Briger,,0,Wilkes-Barre,,,,,c96
minoraverages/1915Spalding,1914,New York State League,britton,B00961,Britton,,0,Binghamton,,,16,,
