source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1915Spalding,1914,Western League,adams,P10070,Adams,,0,St. Joseph,,,,7,
minoraverages/1915Spalding,1914,Western League,allen,B01032,Allen,,0,Lincoln,,,56,,
minoraverages/1915Spalding,1914,Western League,allen,F21125,Allen,,0,Lincoln,,,,,of56
minoraverages/1915Spalding,1914,Western League,altman,B00092,Altman,,0,Lincoln,,,19,,
minoraverages/1915Spalding,1914,Western League,altman,F20699,Altman,,0,Lincoln,,,,,of19
minoraverages/1915Spalding,1914,Western League,andreas,B00887,Andreas,,0,Des Moines,,,105,,
minoraverages/1915Spalding,1914,Western League,andreas,F20189,Andreas,,0,Des Moines,,,,,2b96
minoraverages/1915Spalding,1914,Western League,baird,B00149,Baird,,0,Sioux City,,,158,,
minoraverages/1915Spalding,1914,Western League,baird,F20375,Baird,,0,Sioux City,,,,,3b108
minoraverages/1915Spalding,1914,Western League,baird,F20776,Baird,,0,Sioux City,,,,,of43
minoraverages/1915Spalding,1914,Western League,baker,B01359,Baker,,0,Wichita,,,29,,
minoraverages/1915Spalding,1914,Western League,baker,F21531,Baker,,0,Wichita,,,,,p26
minoraverages/1915Spalding,1914,Western League,baker,P10357,Baker,,0,Wichita,,,,28,
minoraverages/1915Spalding,1914,Western League,barbour,B00752,Barbour,,0,Denver,,,142,,
minoraverages/1915Spalding,1914,Western League,barbour,F20449,Barbour,,0,Denver,,,,,3b142
minoraverages/1915Spalding,1914,Western League,bell-oma,B00308,Bell,,0,Omaha,,,41,,
minoraverages/1915Spalding,1914,Western League,bell-oma,F20768,Bell,,0,Omaha,,,,,of40
minoraverages/1915Spalding,1914,Western League,bell-sj,P10687,Bell,,0,St. Joseph,,,,9,
minoraverages/1915Spalding,1914,Western League,bennett,B00076,Bennett,,0,St. Joseph,,,15,,
minoraverages/1915Spalding,1914,Western League,bills,B00196,Bills,,0,Wichita,,,156,,
minoraverages/1915Spalding,1914,Western League,bills,F20893,Bills,,0,Wichita,,,,,of149
minoraverages/1915Spalding,1914,Western League,blackburn,B00948,Blackburn,,0,Lincoln,,,68,,
minoraverages/1915Spalding,1914,Western League,blackburn,F21811,Blackburn,,0,Lincoln,,,,,c54
minoraverages/1915Spalding,1914,Western League,block,B00491,Block,,0,Denver,,,138,,
minoraverages/1915Spalding,1914,Western League,block,F20482,Block,,0,Denver,,,,,3b26
minoraverages/1915Spalding,1914,Western League,block,F21705,Block,,0,Denver,,,,,c79
minoraverages/1915Spalding,1914,Western League,bossonoloni,B00623,Bossonoloni,,0,Wichita,,,83,,
minoraverages/1915Spalding,1914,Western League,bossonoloni,F21000,Bossonoloni,,0,Wichita,,,,,of77
minoraverages/1915Spalding,1914,Western League,bowen,B00833,Bowen,,0,Topeka,,,18,,
minoraverages/1915Spalding,1914,Western League,bowen,F20594,Bowen,,0,Topeka,,,,,ss18
minoraverages/1915Spalding,1914,Western League,bramble,B00973,Bramble,,1,Sioux City,,,,,
minoraverages/1915Spalding,1914,Western League,bramble,B00973,Bramble,,2,Topeka,,,,,
minoraverages/1915Spalding,1914,Western League,bramble,B00973,Bramble,,T,,,,38,,
minoraverages/1915Spalding,1914,Western League,bramble,F21117,Bramble,,1,Sioux City,,,,,of
minoraverages/1915Spalding,1914,Western League,bramble,F21117,Bramble,,2,Topeka,,,,,of
minoraverages/1915Spalding,1914,Western League,bramble,F21117,Bramble,,T,,,,,,of25
minoraverages/1915Spalding,1914,Western League,breen,B00760,Breen,,0,Des Moines,,,167,,
minoraverages/1915Spalding,1914,Western League,breen,F20919,Breen,,0,Des Moines,,,,,of167
minoraverages/1915Spalding,1914,Western League,britton,B00475,Britton,,0,St. Joseph,,,161,,
minoraverages/1915Spalding,1914,Western League,britton,F20153,Britton,,0,St. Joseph,,,,,2b15
minoraverages/1915Spalding,1914,Western League,britton,F20430,Britton,,0,St. Joseph,,,,,3b89
minoraverages/1915Spalding,1914,Western League,britton,F20685,Britton,,0,St. Joseph,,,,,ss57
minoraverages/1915Spalding,1914,Western League,brown,B01538,Brown,,0,St. Joseph,,,36,,
minoraverages/1915Spalding,1914,Western League,brown,F21577,Brown,,1,Topeka,,,,,p
minoraverages/1915Spalding,1914,Western League,brown,F21577,Brown,,2,St. Joseph,,,,,p
minoraverages/1915Spalding,1914,Western League,brown,F21577,Brown,,T,,,,,,p36
minoraverages/1915Spalding,1914,Western League,brown,P10588,Brown,,1,Topeka,,,,,
minoraverages/1915Spalding,1914,Western League,brown,P10588,Brown,,2,St. Joseph,,,,,
minoraverages/1915Spalding,1914,Western League,brown,P10588,Brown,,T,,,,,39,
minoraverages/1915Spalding,1914,Western League,burrell,B00667,Burrell,,0,Des Moines,,,148,,
minoraverages/1915Spalding,1914,Western League,burrell,F20425,Burrell,,1,Des Moines,,,,,3b
minoraverages/1915Spalding,1914,Western League,burrell,F20425,Burrell,,2,Omaha,,,,,3b
minoraverages/1915Spalding,1914,Western League,burrell,F20425,Burrell,,3,St. Joseph,,,,,3b
minoraverages/1915Spalding,1914,Western League,burrell,F20425,Burrell,,T,,,,,,3b131
minoraverages/1915Spalding,1914,Western League,butcher,B00059,Butcher,,0,Denver,,,156,,
minoraverages/1915Spalding,1914,Western League,butcher,F20832,Butcher,,0,Denver,,,,,of145
minoraverages/1915Spalding,1914,Western League,callahan,B00319,Callahan,,0,Sioux City,,,147,,
minoraverages/1915Spalding,1914,Western League,callahan,F20369,Callahan,,0,Sioux City,,,,,3b47
minoraverages/1915Spalding,1914,Western League,callahan,F20547,Callahan,,0,Sioux City,,,,,ss31
minoraverages/1915Spalding,1914,Western League,callahan,F20829,Callahan,,0,Sioux City,,,,,of63
minoraverages/1915Spalding,1914,Western League,cassidy,B00278,Cassidy,,0,Denver,,,154,,
minoraverages/1915Spalding,1914,Western League,cassidy,F20737,Cassidy,,0,Denver,,,,,of153
minoraverages/1915Spalding,1914,Western League,chase,B00794,Chase,,0,Omaha,,,55,,
minoraverages/1915Spalding,1914,Western League,chase,F20046,Chase,,0,Omaha,,,,,1b55
minoraverages/1915Spalding,1914,Western League,clancy,B01227,Clancy,,0,Omaha,,,38,,
minoraverages/1915Spalding,1914,Western League,clancy,F20342,Clancy,,0,Omaha,,,,,3b18
minoraverages/1915Spalding,1914,Western League,clancy,F20518,Clancy,,0,Omaha,,,,,ss17
minoraverages/1915Spalding,1914,Western League,clark.c-top+sc,B01143,Clark,C.,0,Sioux City,,,44,,
minoraverages/1915Spalding,1914,Western League,clark.g-dm+top,P10847,Clark,G.,1,Des Moines,,,,,
minoraverages/1915Spalding,1914,Western League,clark.g-dm+top,P10847,Clark,G.,2,Topeka,,,,,
minoraverages/1915Spalding,1914,Western League,clark.g-dm+top,P10847,Clark,G.,T,,,,,9,
minoraverages/1915Spalding,1914,Western League,clarke.j-sc,B00531,Clarke,J.,0,Sioux City,,,127,,
minoraverages/1915Spalding,1914,Western League,clarke.j-sc,F20721,Clarke,J.,0,Sioux City,,,,,of121
minoraverages/1915Spalding,1914,Western League,clark.c-top+sc,F21210,Clarke,C. R.,1,Topeka,,,,,p
minoraverages/1915Spalding,1914,Western League,clark.c-top+sc,F21210,Clarke,C. R.,2,Sioux City,,,,,p
minoraverages/1915Spalding,1914,Western League,clark.c-top+sc,F21210,Clarke,C. R.,T,,,,,,p39
minoraverages/1915Spalding,1914,Western League,clark.c-top+sc,P10348,Clarke,C. R.,1,Topeka,,,,,
minoraverages/1915Spalding,1914,Western League,clark.c-top+sc,P10348,Clarke,C. R.,2,Sioux City,,,,,
minoraverages/1915Spalding,1914,Western League,clark.c-top+sc,P10348,Clarke,C. R.,T,,,,,44,
minoraverages/1915Spalding,1914,Western League,claus,P10043,Claus,,0,Lincoln,,,,9,
minoraverages/1915Spalding,1914,Western League,clemens,B01321,Clemens,,0,Wichita,,,26,,
minoraverages/1915Spalding,1914,Western League,clemens,P10455,Clemens,,0,Wichita,,,,27,
minoraverages/1915Spalding,1914,Western League,clemens,F21442,Clemons,,0,Wichita,,,,,p26
minoraverages/1915Spalding,1914,Western League,closman,B01275,Closman,,0,Omaha,,,24,,
minoraverages/1915Spalding,1914,Western League,closman,F21397,Closman,,0,Omaha,,,,,p24
minoraverages/1915Spalding,1914,Western League,closman,P10336,Closman,,0,Omaha,,,,27,
minoraverages/1915Spalding,1914,Western League,cochran,B00811,Cochran,,0,Topeka,,,160,,
minoraverages/1915Spalding,1914,Western League,cochran,F20401,Cochran,,0,Topeka,,,,,3b145
minoraverages/1915Spalding,1914,Western League,cochran,F20496,Cochran,,0,Topeka,,,,,ss15
minoraverages/1915Spalding,1914,Western League,coffey,B00084,Coffey,,0,Denver,,,165,,
minoraverages/1915Spalding,1914,Western League,coffey,F20505,Coffey,,0,Denver,,,,,ss164
minoraverages/1915Spalding,1914,Western League,collier,P10780,Collier,,0,Des Moines,,,,14,
minoraverages/1915Spalding,1914,Western League,collins,B00961,Collins,,0,Lincoln,,,165,,
minoraverages/1915Spalding,1914,Western League,collins,F20970,Collins,,0,Lincoln,,,,,of163
minoraverages/1915Spalding,1914,Western League,congalton,B00068,Congalton,,0,Omaha,,,136,,
minoraverages/1915Spalding,1914,Western League,congalton,F21084,Congalton,,0,Omaha,,,,,of136
minoraverages/1915Spalding,1914,Western League,cooney-sc,B00695,Cooney,P.,0,Sioux City,,,167,,
minoraverages/1915Spalding,1914,Western League,cooney-lin,B01466,Cooney,J.,0,Lincoln,,,28,,
minoraverages/1915Spalding,1914,Western League,cooney-sc,F20131,Cooney,P.,0,Sioux City,,,,,2b167
minoraverages/1915Spalding,1914,Western League,cooney-lin,F21614,Cooney,J.,0,Lincoln,,,,,p28
minoraverages/1915Spalding,1914,Western League,cooney-lin,P10361,Cooney,J.,0,Lincoln,,,,31,
minoraverages/1915Spalding,1914,Western League,crabb,B01509,Crabb,,0,Omaha,,,22,,
minoraverages/1915Spalding,1914,Western League,crabb,F21544,Crabb,,0,Omaha,,,,,p22
minoraverages/1915Spalding,1914,Western League,crabb,P10202,Crabb,,0,Omaha,,,,22,
minoraverages/1915Spalding,1914,Western League,crisp,B00553,Crisp,,0,Sioux City,,,99,,
minoraverages/1915Spalding,1914,Western League,crisp,F21760,Crisp,,0,Sioux City,,,,,c89
minoraverages/1915Spalding,1914,Western League,crosby,B01064,Crosby,,0,Omaha,,,74,,
minoraverages/1915Spalding,1914,Western League,crosby,F21667,Crosby,,0,Omaha,,,,,c66
minoraverages/1915Spalding,1914,Western League,dashner,B00469,Dashner,,0,Topeka,,,18,,
minoraverages/1915Spalding,1914,Western League,dashner,F21264,Dashner,,0,Topeka,,,,,p18
minoraverages/1915Spalding,1914,Western League,dashner,P10215,Dashner,,0,Topeka,,,,21,
minoraverages/1915Spalding,1914,Western League,davidson,B00528,Davidson,,0,Sioux City,,,108,,
minoraverages/1915Spalding,1914,Western League,davidson,F20997,Davidson,,0,Sioux City,,,,,of107
minoraverages/1915Spalding,1914,Western League,davis,B00609,Davis,,0,St. Joseph,,,50,,
minoraverages/1915Spalding,1914,Western League,davis,F20700,Davis,,0,St. Joseph,,,,,of48
minoraverages/1915Spalding,1914,Western League,dessau,B01431,Dessau,,0,Lincoln,,,33,,
minoraverages/1915Spalding,1914,Western League,dessau,F21469,Dessau,,0,Lincoln,,,,,p33
minoraverages/1915Spalding,1914,Western League,dessau,P10231,Dessau,,0,Lincoln,,,,30,
minoraverages/1915Spalding,1914,Western League,dowd,B01453,Dowd,,0,Topeka,,,18,,
minoraverages/1915Spalding,1914,Western League,dowd,F20206,Dowd,,0,Topeka,,,,,2b18
minoraverages/1915Spalding,1914,Western League,doyle,B01514,Doyle,,0,Sioux City,,,35,,
minoraverages/1915Spalding,1914,Western League,doyle,F21255,Doyle,,0,Sioux City,,,,,p33
minoraverages/1915Spalding,1914,Western League,doyle,P10486,Doyle,,0,Sioux City,,,,39,
minoraverages/1915Spalding,1914,Western League,duffy,B01345,Duffy,,0,Des Moines,,,27,,
minoraverages/1915Spalding,1914,Western League,duffy,F21324,Duffy,,0,Des Moines,,,,,p25
minoraverages/1915Spalding,1914,Western League,duffy,P10665,Duffy,,0,Des Moines,,,,34,
minoraverages/1915Spalding,1914,Western League,dunlap,B01216,Dunlap,,0,Omaha,,,45,,
