source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/Nemec,1906,New York State League,ashenback,B00013,Ashenback,Edward M.,0,Scranton,19060513,19060902,2,,"1b,of"
minoraverages/Nemec,1906,New York State League,ashenback,M90047,Ashenback,Edward M.,,Scranton,,,,,
minoraverages/1907Reach,1906,New York State League,aubrey,B00319,Aubrey,,0,all,,,132,,
minoraverages/1907Reach,1906,New York State League,aubrey,F20864,Aubrey,,0,all,,,,,ss132
minoraverages/Nemec,1906,New York State League,aubrey,B00021,Aubrey,Harry H.*,0,Syracuse,19060510,19060923,131,,"c,3b,ss,of"
minoraverages/Nemec,1906,New York State League,barber,B00037,Barber,David M.,0,Utica,19060811,19060829,7,,"c,1b,of"
minoraverages/Nemec,1906,New York State League,barnett,B00045,Barnett,F. John,1,Albany,19060603,19060705,7,,p
minoraverages/Nemec,1906,New York State League,barnett,B00059,Barnett,F. John,2,Wilkes-Barre,19060902,19060922,6,,p
minoraverages/Nemec,1906,New York State League,barnett,B00068,Barnett,F. John,T,,,,13,,p
minoraverages/Nemec,1906,New York State League,barnett,P10019,Barnett,F. John,1,Albany,,,,7,
minoraverages/Nemec,1906,New York State League,barnett,P10024,Barnett,F. John,2,Wilkes-Barre,,,,6,
minoraverages/Nemec,1906,New York State League,barnett,P10035,Barnett,F. John,T,,,,,13,
minoraverages/1907Reach,1906,New York State League,bayne,B00182,Bayne,,0,all,,,41,,
minoraverages/1907Reach,1906,New York State League,bayne,F20316,Bayne,,0,all,,,,,p41
minoraverages/Nemec,1906,New York State League,bayne,B00076,Bayne,Alvin B. (Brindle),0,Binghamton,19060511,19060919,45,,"p,1b,of"
minoraverages/Nemec,1906,New York State League,bayne,P10043,Bayne,A. B. (Brindle),0,Binghamton,,,,41,
minoraverages/Nemec,1906,New York State League,beckel,B00084,Beckel,Lawrence C.,0,Utica,19060514,19060604,4,,p
minoraverages/Nemec,1906,New York State League,beckel,P10056,Beckel,Lawrence C.,0,Utica,,,,4,
minoraverages/1907Reach,1906,New York State League,betts,B00278,Betts,,0,all,,,111,,
minoraverages/1907Reach,1906,New York State League,betts,F21101,Betts,,0,all,,,,,rf111
minoraverages/Nemec,1906,New York State League,betts,B00092,Betts,Frederick,1,Scranton,19060510,19060519,10,,of
minoraverages/Nemec,1906,New York State League,betts,B00101,Betts,Frederick,2,Albany,19060523,19060923,111,,of
minoraverages/Nemec,1906,New York State League,betts,B00117,Betts,Frederick,T,,,,121,,of
minoraverages/1907Reach,1906,New York State League,birmingham,B00092,Birmingham,,0,all,,,117,,
minoraverages/1907Reach,1906,New York State League,birmingham,F21163,Birmingham,,0,all,,,,,rf117
minoraverages/Nemec,1906,New York State League,birmingham,B00125,Birmingham,Joseph L.*,0,Amsterdam-Johnstown-Gloversville,19060511,19060908,119,,"1b,2b,3b,ss,of"
minoraverages/1907Reach,1906,New York State League,blanchard,B01032,Blanchard,,0,all,,,16,,
minoraverages/1907Reach,1906,New York State League,blanchard,F20254,Blanchard,,0,all,,,,,p16
minoraverages/Nemec,1906,New York State League,blanchard,B00130,Blanchard,Foster L.,0,Utica,19060511,19060828,16,,p
minoraverages/Nemec,1906,New York State League,blanchard,P10062,Blanchard,Foster L.,0,Utica,,,,16,
minoraverages/1907Reach,1906,New York State League,boucher,B00854,Boucher,,0,all,,,50,,
minoraverages/1907Reach,1906,New York State League,boucher,F20832,Boucher,,0,all,,,,,3b50
minoraverages/Nemec,1906,New York State League,boucher,B00149,Boucher,Alexander F.*,0,Albany,19060710,19060923,69,,3b
minoraverages/1907Reach,1906,New York State League,bowen,B01029,Bowen,,0,all,,,32,,
minoraverages/Nemec,1906,New York State League,bowen,B00158,Bowen,Sutherland M. (Cy)*,0,Wilkes-Barre,19060511,19060917,33,,"p,of"
minoraverages/Nemec,1906,New York State League,bowen,P10070,Bowen,Sutherland M. (Cy),0,Wilkes-Barre,,,,32,
minoraverages/1907Reach,1906,New York State League,bowers,F20482,Bowers,,0,all,,,,,p32
minoraverages/Nemec,1906,New York State League,boyle,B00163,Boyle,Fred C. (Lefty),0,Albany,19060608,19060618,3,,"p,of"
minoraverages/Nemec,1906,New York State League,boyle,P10081,Boyle,Fred (Lefty),0,Albany,,,,2,
minoraverages/Nemec,1906,New York State League,briger,B00174,Briger,Joseph,0,Binghamton,19060716,19060716,1,,c
minoraverages/Nemec,1906,New York State League,briger,B00182,Briger,Joseph,0,Albany,19060518,19060518,1,,c
minoraverages/Nemec,1906,New York State League,brown,B00196,Brown,Delmar,0,Wilkes-Barre,19060707,19060917,10,,2b
minoraverages/Nemec,1906,New York State League,burton,B00207,Burton,Harry,0,Wilkes-Barre,19060918,19060922,5,,2b
minoraverages/Nemec,1906,New York State League,cargo,B00210,Cargo,Charles G. (Chic),0,Troy,19060919,19060923,5,,"c,3b,ss,of"
minoraverages/1907Reach,1906,New York State League,carr,B00822,Carr,,0,all,,,102,,
minoraverages/1907Reach,1906,New York State League,carr,F20829,Carr,,0,all,,,,,3b102
minoraverages/Nemec,1906,New York State League,carr,B00229,Carr,Lewis S.*,0,Syracuse,19060510,19060915,102,,3b
minoraverages/Nemec,1906,New York State League,carriveau,B00232,Carriveau,Frank,0,Wilkes-Barre,19060809,19060812,2,,p
minoraverages/Nemec,1906,New York State League,carriveau,P10097,Carriveau,Frank,0,Wilkes-Barre,,,,2,
minoraverages/Nemec,1906,New York State League,carroll-wb,B00241,Carroll,Frank J.,0,Wilkes-Barre,19060913,19060915,3,,"2b,3b"
minoraverages/Nemec,1906,New York State League,carroll-alb,B00255,Carroll,William John,0,Albany,19060512,19060614,6,,p
minoraverages/Nemec,1906,New York State League,carroll-alb,P10100,Carroll,William John,0,Albany,,,,6,
minoraverages/1907Reach,1906,New York State League,carter,B01162,Carter,,0,all,,,37,,
minoraverages/1907Reach,1906,New York State League,carter,F20287,Carter,,0,all,,,,,p37
minoraverages/Nemec,1906,New York State League,carter,B00264,Carter,Conrad P. (Nick)*,0,Syracuse,19060510,19060922,38,,"p,of"
minoraverages/Nemec,1906,New York State League,carter,P10113,Carter,Conrad P.,0,Syracuse,,,,35,
minoraverages/1907Reach,1906,New York State League,chappelle,B00887,Chappell,,0,all,,,42,,
minoraverages/Nemec,1906,New York State League,chappelle,B00278,Chappelle,Robert Olin,0,Scranton,19060510,19060823,48,,"p,1b,2b,of"
minoraverages/Nemec,1906,New York State League,chappelle,P10121,Chappelle,Robert O.,0,Scranton,,,,37,
minoraverages/1907Reach,1906,New York State League,chappelle,F20206,Chapple,,0,all,,,,,p42
minoraverages/Nemec,1906,New York State League,childs,B00286,Childs,Peter P.*,0,Amsterdam-Johnstown-Gloversville,19060511,19060923,105,,2b
minoraverages/1907Reach,1906,New York State League,childs,B00638,Chiles,,0,all,,,102,,
minoraverages/1907Reach,1906,New York State League,childs,F20657,Chiles,,0,all,,,,,2b102
minoraverages/1907Reach,1906,New York State League,clark-scr,F20102,Clark,,0,all,,,,,c85
minoraverages/Nemec,1906,New York State League,clark-bin,B00293,Clark,,0,Binghamton,19060711,19060711,1,,of
minoraverages/Nemec,1906,New York State League,clark-scr,B00308,Clark,Wilkie Collins,0,Scranton,19060510,19060922,88,,"c,1b"
minoraverages/1907Reach,1906,New York State League,clark-scr,B00335,Clarke,,0,all,,,85,,
minoraverages/1907Reach,1906,New York State League,clay,B01170,Clay,,0,all,,,26,,
minoraverages/1907Reach,1906,New York State League,clay,F20211,Clay,,0,all,,,,,p26
minoraverages/Nemec,1906,New York State League,clay,B00319,Clay,Waldo H.,0,Amsterdam-Johnstown-Gloversville,19060514,19060921,30,,"p,of"
minoraverages/Nemec,1906,New York State League,clay,P10137,Clay,Waldo H.,0,Amsterdam-Johnstown-Gloversville,,,,29,
minoraverages/Nemec,1906,New York State League,cline,B00324,Cline,,0,Binghamton,19060714,19060716,3,,1b
minoraverages/Nemec,1906,New York State League,cobean,B00335,Cobean,Samuel,0,Utica,19060729,19060729,1,,p
minoraverages/Nemec,1906,New York State League,cobean,P10145,Cobean,Sam,0,Utica,,,,1,
minoraverages/Nemec,1906,New York State League,cockill,B00343,Cockill,George,0,Albany,19060510,19060923,137,,1b
minoraverages/1907Reach,1906,New York State League,connors,B00491,Connor,,0,Wilkes-Barre,,,84,,
minoraverages/1907Reach,1906,New York State League,connors,F20721,Connor,,0,all,,,,,2b84
minoraverages/Nemec,1906,New York State League,connors,B00356,Connors,Edward,1,Wilkes-Barre,19060510,19060812,84,,"1b,2b"
minoraverages/Nemec,1906,New York State League,connors,B00362,Connors,Edward,2,Albany,19060906,19060915,9,,"2b,of"
minoraverages/Nemec,1906,New York State League,connors,B00370,Connors,Edward,T,,,,93,,"1b,2b,of"
minoraverages/Nemec,1906,New York State League,conroy,B00381,Conroy,Martin Francis,0,Troy,19060915,19060921,3,,c
minoraverages/1907Reach,1906,New York State League,coogan,B01010,Coogan,,0,all,,,26,,
minoraverages/1907Reach,1906,New York State League,coogan,F20023,Coogan,,0,all,,,,,c26
minoraverages/Nemec,1906,New York State League,coogan,B00397,Coogan,Daniel G.*,0,Wilkes-Barre,19060727,19060922,29,,"p,c,of"
minoraverages/Nemec,1906,New York State League,coogan,P10159,Coogan,Daniel,0,Wilkes-Barre,,,,1,
minoraverages/Nemec,1906,New York State League,corbett,B00403,Corbett,James J.,0,Scranton,19060902,19060902,1,,1b
minoraverages/Nemec,1906,New York State League,corcoran,B00416,Corcoran,,0,Binghamton,19060913,19060915,3,,of
minoraverages/Nemec,1906,New York State League,cranston,B00427,Cranston,William,0,Syracuse,19060511,19060511,1,,
minoraverages/1907Reach,1906,New York State League,crisham,B00695,Crisham,,0,all,,,135,,
minoraverages/1907Reach,1906,New York State League,crisham,F20547,Crisham,,0,all,,,,,1b136
minoraverages/Nemec,1906,New York State League,crisham,B00434,Crisham,Patrick J.*,0,Syracuse,19060510,19060923,136,,"c,1b"
minoraverages/1907Reach,1906,New York State League,cristall,B00667,Cristall,,0,all,,,44,,
minoraverages/1907Reach,1906,New York State League,cristall,F20417,Cristall,,0,all,,,,,p44
minoraverages/Nemec,1906,New York State League,cristall,B00442,Cristall,William A.,0,Syracuse,19060628,19060921,53,,"p,of"
minoraverages/Nemec,1906,New York State League,cristall,P10168,Cristall,William A.,0,Syracuse,,,,20,
minoraverages/Nemec,1906,New York State League,crossman,B00450,Crossman,,1,Wilkes-Barre,19060705,19060705,1,,p
minoraverages/Nemec,1906,New York State League,crossman,B00469,Crossman,,2,Scranton,19060902,19060902,1,,p
minoraverages/Nemec,1906,New York State League,crossman,B00475,Crossman,,T,,,,2,,p
minoraverages/Nemec,1906,New York State League,crossman,P10176,Crossman,,1,Wilkes-Barre,,,,1,
minoraverages/Nemec,1906,New York State League,crossman,P10184,Crossman,,2,Scranton,,,,1,
minoraverages/Nemec,1906,New York State League,crossman,P10192,Crossman,,T,,,,,2,
minoraverages/Nemec,1906,New York State League,croughn,P10202,Croughan,Leo,0,Wilkes-Barre,,,,1,
minoraverages/Nemec,1906,New York State League,croughn,B00488,Croughn,Leo James,0,Wilkes-Barre,19060804,19060807,3,,"p,of"
minoraverages/Nemec,1906,New York State League,crum,B00491,Crum,Walter S.,0,Albany,19060510,19060512,2,,2b
minoraverages/1907Reach,1906,New York State League,cummings,B00680,Cummings,,0,all,,,38,,
minoraverages/1907Reach,1906,New York State League,cummings,F20893,Cummings,,0,all,,,,,ss38
minoraverages/Nemec,1906,New York State League,cummings,B00502,Cummings,Andrew (Andy),0,Amsterdam-Johnstown-Gloversville,19060812,19060923,45,,ss
minoraverages/Nemec,1906,New York State League,curtis,B00515,Curtis,Harry Albert*,0,Utica,19060512,19060609,7,,"c,1b"
minoraverages/Nemec,1906,New York State League,davis,B00528,Davis,,0,Syracuse,19060911,19060912,2,,of
minoraverages/1907Reach,1906,New York State League,degroff,B00059,DeGroff,,0,all,,,132,,
minoraverages/1907Reach,1906,New York State League,degroff,F20962,DeGroff,,0,all,,,,,cf132
